Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,Application ID,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee Source
44,Current employee,Travel_Rarely,528,Human Resources,1,3,Life Sciences,1,19197,142652,3,Female,44,3,1,Human Resources,4,Divorced,3195,4167,4,Y,Yes,18,3,1,80,3,8,2,3,2,2,2,2,LinkedIn
44,Current employee,Travel_Rarely,528,Human Resources,1,3,Life Sciences,1,19198,142653,3,Female,44,3,1,Human Resources,4,Divorced,3195,4167,0,Y,Yes,18,3,1,80,3,8,2,3,2,2,2,2,LinkedIn
44,Current employee,Travel_Rarely,528,Human Resources,1,3,Life Sciences,1,19199,142654,3,Female,44,3,1,Human Resources,4,Divorced,3195,4167,4,Y,Yes,18,3,1,80,3,8,2,3,2,2,2,2,LinkedIn
44,Current employee,Travel_Rarely,528,Human Resources,1,3,Life Sciences,1,19201,142656,3,Female,44,3,1,Human Resources,4,Divorced,3195,4167,0,Y,Yes,18,3,1,80,3,8,2,3,2,2,2,2,LinkedIn
44,Current employee,Travel_Rarely,528,Human Resources,1,3,Life Sciences,1,19205,142660,3,Female,44,3,1,Human Resources,4,Divorced,3195,4167,4,Y,Yes,18,3,1,80,3,8,2,3,2,2,2,2,LinkedIn
44,Current employee,Travel_Rarely,921,Research & Development,2,3,Life Sciences,1,19410,142865,3,Female,96,4,3,Healthcare Representative,4,Married,7879,14810,1,Y,Yes,19,3,2,80,1,9,2,3,8,7,6,7,Indeed
44,Current employee,Travel_Rarely,921,Research & Development,2,3,Life Sciences,1,19412,142867,3,Female,96,4,3,Healthcare Representative,4,Married,7879,14810,0,Y,Yes,19,3,2,80,1,9,2,3,8,7,6,7,Indeed
44,Current employee,Travel_Rarely,921,Research & Development,2,3,Life Sciences,1,19416,142871,3,Female,96,4,3,Healthcare Representative,4,Married,7879,14810,1,Y,Yes,19,3,2,80,1,9,2,3,8,7,6,7,Indeed
44,Current employee,Travel_Rarely,921,Research & Development,2,3,Life Sciences,1,19417,142872,3,Female,96,4,3,Healthcare Representative,4,Married,7879,14810,0,Y,Yes,19,3,2,80,1,9,2,3,8,7,6,7,Indeed
44,Current employee,Travel_Rarely,921,Research & Development,2,3,Life Sciences,1,19418,142873,3,Female,96,4,3,Healthcare Representative,4,Married,7879,14810,1,Y,Yes,19,3,2,80,1,9,2,3,8,7,6,7,Indeed
44,Current employee,Travel_Rarely,921,Research & Development,2,3,Life Sciences,1,19420,142875,3,Female,96,4,3,Healthcare Representative,4,Married,7879,14810,0,Y,Yes,19,3,2,80,1,9,2,3,8,7,6,7,Indeed
44,Current employee,Travel_Rarely,921,Research & Development,2,3,Life Sciences,1,19424,142879,3,Female,96,4,3,Healthcare Representative,4,Married,7879,14810,1,Y,Yes,19,3,2,80,1,9,2,3,8,7,6,7,Indeed
44,Current employee,Travel_Rarely,921,Research & Development,2,3,Life Sciences,1,19425,142880,3,Female,96,4,3,Healthcare Representative,4,Married,7879,14810,0,Y,Yes,19,3,2,80,1,9,2,3,8,7,6,7,Indeed
44,Current employee,Travel_Rarely,1037,Research & Development,1,3,Medical,1,19906,143361,4,Male,91,3,1,Human Resources,4,Married,2145,2097,0,Y,No,14,3,4,80,1,3,2,3,2,2,2,1,Jora
44,Current employee,Travel_Rarely,1037,Research & Development,1,3,Life Sciences,1,19907,143362,4,Male,91,3,1,Human Resources,4,Married,2145,2097,0,Y,No,14,3,4,80,1,3,2,3,2,2,2,1,Jora
44,Current employee,Travel_Rarely,1037,Research & Development,1,3,Medical,1,19911,143366,4,Male,91,3,1,Human Resources,4,Married,2145,2097,0,Y,No,14,3,4,80,1,3,2,3,2,2,2,1,Jora
44,Current employee,Travel_Rarely,1037,Research & Development,1,3,Life Sciences,1,19912,143367,4,Male,91,3,1,Human Resources,4,Married,2145,2097,0,Y,No,14,3,4,80,1,3,2,3,2,2,2,1,Jora
44,Current employee,Travel_Rarely,1037,Research & Development,1,3,Medical,1,19914,143369,4,Male,91,3,1,Human Resources,4,Married,2145,2097,0,Y,No,14,3,4,80,1,3,2,3,2,2,2,1,Jora
44,Current employee,Travel_Rarely,1037,Research & Development,1,3,Life Sciences,1,19915,143370,4,Male,91,3,1,Human Resources,4,Married,2145,2097,0,Y,No,14,3,4,80,1,3,2,3,2,2,2,1,Jora
44,Current employee,Travel_Rarely,1037,Research & Development,1,3,Medical,1,19919,143374,4,Male,91,3,1,Human Resources,4,Married,2145,2097,0,Y,No,14,3,4,80,1,3,2,3,2,2,2,1,Jora
44,Current employee,Travel_Rarely,1459,Research & Development,10,4,Other,1,20126,143581,4,Male,92,4,2,Healthcare Representative,3,Married,5294,9128,3,Y,No,16,3,3,80,1,10,3,3,7,0,1,7,Recruit.net
44,Current employee,Travel_Rarely,1459,Research & Development,10,4,Medical,1,20127,143582,4,Male,92,4,2,Healthcare Representative,3,Married,5294,9128,0,Y,No,16,3,3,80,1,10,3,3,7,0,1,7,Recruit.net
44,Current employee,Travel_Rarely,1459,Research & Development,10,4,Other,1,20131,143586,4,Male,92,4,2,Healthcare Representative,3,Married,5294,9128,3,Y,No,16,3,3,80,1,10,3,3,7,0,1,7,Recruit.net
44,Current employee,Travel_Rarely,1459,Research & Development,10,4,Medical,1,20132,143587,4,Male,92,4,2,Healthcare Representative,3,Married,5294,9128,0,Y,No,16,3,3,80,1,10,3,3,7,0,1,7,Recruit.net
44,Current employee,Travel_Rarely,1459,Research & Development,10,4,Other,1,20134,143589,4,Male,92,4,2,Healthcare Representative,3,Married,5294,9128,3,Y,No,16,3,3,80,1,10,3,3,7,0,1,7,Recruit.net
44,Current employee,Travel_Rarely,1459,Research & Development,10,4,Medical,1,20135,143590,4,Male,92,4,2,Healthcare Representative,3,Married,5294,9128,0,Y,No,16,3,3,80,1,10,3,3,7,0,1,7,Recruit.net
44,Current employee,Travel_Rarely,1459,Research & Development,10,4,Other,1,20139,143594,4,Male,92,4,2,Healthcare Representative,3,Married,5294,9128,3,Y,No,16,3,3,80,1,10,3,3,7,0,1,7,Recruit.net
44,Current employee,Travel_Rarely,1459,Research & Development,10,4,Medical,1,20140,143595,4,Male,92,4,2,Healthcare Representative,3,Married,5294,9128,0,Y,No,16,3,3,80,1,10,3,3,7,0,1,7,Recruit.net
44,Current employee,Travel_Rarely,1315,Research & Development,3,4,Other,1,20492,143947,4,Male,93,4,1,Research Scientist,1,Married,3143,6076,6,Y,No,19,4,2,80,1,14,1,3,10,8,7,6,Company Website
44,Current employee,Travel_Rarely,1315,Research & Development,3,4,Life Sciences,1,20493,143948,4,Male,93,4,1,Research Scientist,1,Married,3143,6076,3,Y,No,19,3,2,80,1,14,1,3,10,8,7,6,Company Website
44,Current employee,Travel_Rarely,1315,Research & Development,3,4,Other,1,20497,143952,4,Male,93,4,1,Research Scientist,1,Married,3143,6076,6,Y,No,19,3,2,80,1,14,1,3,10,8,7,6,Company Website
44,Current employee,Travel_Rarely,1315,Research & Development,3,4,Life Sciences,1,20498,143953,4,Male,93,4,1,Research Scientist,1,Married,3143,6076,3,Y,No,19,3,2,80,1,14,1,3,10,8,7,6,Company Website
44,Current employee,Travel_Rarely,1315,Research & Development,3,4,Other,1,20500,143955,4,Male,93,4,1,Research Scientist,1,Married,3143,6076,6,Y,No,19,4,2,80,1,14,1,3,10,8,7,6,Company Website
44,Current employee,Travel_Rarely,1315,Research & Development,3,4,Life Sciences,1,20501,143956,4,Male,93,4,1,Research Scientist,1,Married,3143,6076,3,Y,No,19,3,2,80,1,14,1,3,10,8,7,6,Company Website
44,Current employee,Travel_Rarely,1315,Research & Development,3,4,Other,1,20505,143960,4,Male,93,4,1,Research Scientist,1,Married,3143,6076,6,Y,No,19,3,2,80,1,14,1,3,10,8,7,6,Company Website
44,Current employee,Travel_Rarely,1315,Research & Development,3,4,Life Sciences,1,20506,143961,4,Male,93,4,1,Research Scientist,1,Married,3143,6076,3,Y,No,19,3,2,80,1,14,1,3,10,8,7,6,Company Website
44,Current employee,Travel_Rarely,200,Research & Development,29,4,Other,1,20876,144331,4,Female,94,3,3,Sales Executive,1,Married,9637,8277,2,Y,No,14,3,4,80,2,9,3,3,3,2,2,2,Company Website
44,Current employee,Travel_Rarely,200,Research & Development,29,4,Technical Degree,1,20878,144333,4,Female,94,3,3,Sales Executive,1,Married,9637,8277,8,Y,No,14,3,4,80,2,9,3,3,3,2,2,2,Company Website
44,Current employee,Travel_Rarely,200,Research & Development,29,4,Other,1,20881,144336,4,Female,94,3,3,Sales Executive,1,Married,9637,8277,2,Y,No,14,3,4,80,2,9,3,3,3,2,2,2,Company Website
44,Current employee,Travel_Rarely,200,Research & Development,29,4,Technical Degree,1,20882,144337,4,Female,94,3,3,Sales Executive,1,Married,9637,8277,8,Y,No,14,3,4,80,2,9,3,3,3,2,2,2,Company Website
44,Current employee,Travel_Rarely,200,Research & Development,29,4,Other,1,20884,144339,4,Female,94,3,3,Sales Executive,1,Married,9637,8277,2,Y,No,14,3,4,80,2,9,3,3,3,2,2,2,Company Website
44,Current employee,Travel_Rarely,200,Research & Development,29,4,Technical Degree,1,20886,144341,4,Female,94,3,3,Sales Executive,1,Married,9637,8277,8,Y,No,14,3,4,80,2,9,3,3,3,2,2,2,Company Website
44,Current employee,Travel_Rarely,200,Research & Development,29,4,Other,1,20889,144344,4,Female,94,3,3,Sales Executive,1,Married,9637,8277,2,Y,No,14,3,4,80,2,9,3,3,3,2,2,2,Company Website
44,Current employee,Travel_Rarely,200,Research & Development,29,4,Technical Degree,1,20890,144345,4,Female,94,3,3,Sales Executive,1,Married,9637,8277,8,Y,No,14,3,4,80,2,9,3,3,3,2,2,2,Company Website
44,Current employee,Travel_Rarely,170,Research & Development,1,4,Life Sciences,1,21608,145063,2,Male,31,4,2,Healthcare Representative,1,Married,5033,9364,2,Y,No,15,3,4,80,1,10,5,3,2,0,2,2,LinkedIn
44,Current employee,Travel_Rarely,170,Research & Development,1,4,Life Sciences,1,21610,145065,2,Male,31,4,2,Healthcare Representative,1,Married,5033,9364,0,Y,No,15,3,4,80,1,10,5,3,2,0,2,2,LinkedIn
44,Current employee,Travel_Rarely,170,Research & Development,1,4,Life Sciences,1,21614,145069,2,Male,31,4,2,Healthcare Representative,1,Married,5033,9364,2,Y,No,15,3,4,80,1,10,5,3,2,0,2,2,LinkedIn
44,Current employee,Travel_Rarely,170,Research & Development,1,4,Life Sciences,1,21615,145070,2,Male,31,4,2,Healthcare Representative,1,Married,5033,9364,0,Y,No,15,3,4,80,1,10,5,3,2,0,2,2,LinkedIn
44,Current employee,Travel_Rarely,170,Research & Development,1,4,Life Sciences,1,21616,145071,2,Male,31,4,2,Healthcare Representative,1,Married,5033,9364,2,Y,No,15,3,4,80,1,10,5,3,2,0,2,2,LinkedIn
44,Current employee,Travel_Rarely,170,Research & Development,1,4,Life Sciences,1,21618,145073,2,Male,31,4,2,Healthcare Representative,1,Married,5033,9364,0,Y,No,15,3,4,80,1,10,5,3,2,0,2,2,LinkedIn
44,Current employee,Travel_Rarely,170,Research & Development,1,4,Life Sciences,1,21622,145077,2,Male,31,4,2,Healthcare Representative,1,Married,5033,9364,2,Y,No,15,3,4,80,1,10,5,3,2,0,2,2,LinkedIn
44,Current employee,Travel_Rarely,170,Research & Development,1,4,Life Sciences,1,21623,145078,2,Male,31,4,2,Healthcare Representative,1,Married,5033,9364,0,Y,No,15,3,4,80,1,10,5,3,2,0,2,2,LinkedIn
44,Current employee,Travel_Rarely,1037,Research & Development,1,3,Medical,1,22952,146407,2,Male,35,3,1,Research Scientist,4,Single,2436,13422,6,Y,Yes,12,3,3,80,0,6,2,3,4,3,1,2,Company Website
44,Current employee,Travel_Rarely,1037,Research & Development,1,3,Life Sciences,1,22954,146409,2,Male,35,3,1,Research Scientist,4,Single,2436,13422,2,Y,Yes,12,4,3,80,0,6,2,3,4,3,1,2,Company Website
44,Current employee,Travel_Rarely,1037,Research & Development,1,3,Medical,1,22958,146413,2,Male,35,3,1,Research Scientist,4,Single,2436,13422,6,Y,Yes,12,3,3,80,0,6,2,3,4,3,1,2,Company Website
44,Current employee,Travel_Rarely,1037,Research & Development,1,3,Life Sciences,1,22959,146414,2,Male,35,3,1,Research Scientist,4,Single,2436,13422,2,Y,Yes,12,3,3,80,0,6,2,3,4,3,1,2,Company Website
44,Current employee,Travel_Rarely,1037,Research & Development,1,3,Medical,1,22960,146415,2,Male,35,3,1,Research Scientist,4,Single,2436,13422,6,Y,Yes,12,3,3,80,0,6,2,3,4,3,1,2,Company Website
44,Current employee,Travel_Rarely,1037,Research & Development,1,3,Life Sciences,1,22962,146417,2,Male,35,3,1,Research Scientist,4,Single,2436,13422,2,Y,Yes,12,4,3,80,0,6,2,3,4,3,1,2,Company Website
44,Current employee,Travel_Rarely,1037,Research & Development,1,3,Medical,1,22966,146421,2,Male,35,3,1,Research Scientist,4,Single,2436,13422,6,Y,Yes,12,3,3,80,0,6,2,3,4,3,1,2,Company Website
44,Current employee,Travel_Rarely,1037,Research & Development,1,3,Life Sciences,1,22967,146422,2,Male,35,3,1,Research Scientist,4,Single,2436,13422,2,Y,Yes,12,3,3,80,0,6,2,3,4,3,1,2,Company Website
44,Current employee,Travel_Frequently,1193,Research & Development,2,1,Medical,1,23509,146964,4,Male,86,4,3,Sales Executive,3,Married,8237,4658,2,Y,No,11,3,1,80,1,11,3,3,7,6,7,6,Company Website
21,Voluntary Resignation,Travel_Rarely,156,Sales,12,3,Life Sciences,1,2881,126336,1,Female,45,3,1,Research Scientist,1,Divorced,4257,13939,4,Y,Yes,18,3,3,80,1,19,3,3,2,2,2,2,Seek
21,Voluntary Resignation,Travel_Rarely,156,Sales,12,3,Medical,1,2883,126338,1,Female,45,3,1,Research Scientist,1,Divorced,4257,13939,3,Y,Yes,18,3,3,80,1,19,3,3,2,2,2,2,Seek
21,Voluntary Resignation,Travel_Rarely,156,Sales,12,3,Life Sciences,1,2884,126339,3,Female,45,3,1,Research Director,1,Divorced,4257,7324,4,Y,Yes,18,3,3,80,0,19,3,3,2,2,2,2,Seek
21,Voluntary Resignation,Travel_Rarely,156,Sales,12,3,Medical,1,2885,126340,4,Female,45,3,1,Research Scientist,1,Divorced,4257,8870,3,Y,Yes,18,3,3,80,0,19,3,3,2,2,2,2,Seek
21,Voluntary Resignation,Travel_Rarely,156,Sales,12,3,Life Sciences,1,2889,126344,1,Female,45,3,1,Research Scientist,1,Divorced,4257,13939,4,Y,Yes,18,3,3,80,1,19,3,3,2,2,2,2,Seek
21,Voluntary Resignation,Travel_Rarely,156,Sales,12,3,Medical,1,2396,126346,1,Female,45,3,1,Research Scientist,1,Divorced,4257,13939,3,Y,Yes,18,3,3,80,1,19,3,3,2,2,2,2,Seek
21,Voluntary Resignation,Travel_Rarely,156,Sales,12,3,Life Sciences,1,2892,126347,3,Female,45,3,1,Research Director,1,Divorced,4257,7324,4,Y,Yes,18,3,3,80,0,19,3,3,2,2,2,2,Seek
21,Voluntary Resignation,Travel_Rarely,156,Sales,12,3,Medical,1,2893,126348,4,Female,45,3,1,Research Scientist,1,Divorced,4257,8870,3,Y,Yes,18,3,3,80,0,19,3,3,2,2,2,2,Seek
21,Voluntary Resignation,Travel_Rarely,1334,Research & Development,10,3,Life Sciences,1,5529,128984,2,Male,52,2,3,Research Director,4,Divorced,11510,15682,0,Y,Yes,14,3,2,80,1,12,3,3,11,10,2,9,GlassDoor
21,Voluntary Resignation,Travel_Rarely,1334,Research & Development,10,3,Medical,1,5530,128985,2,Male,52,2,3,Research Director,4,Divorced,11510,15682,2,Y,Yes,14,3,2,80,1,12,3,3,11,10,2,9,GlassDoor
21,Voluntary Resignation,Travel_Rarely,1334,Research & Development,10,3,Life Sciences,1,5532,128987,3,Male,52,2,3,Research Scientist,4,Divorced,11510,7324,0,Y,Yes,14,3,2,80,0,12,3,3,11,10,2,9,GlassDoor
21,Voluntary Resignation,Travel_Rarely,1334,Research & Development,10,3,Medical,1,5533,128988,4,Male,52,2,3,Research Director,4,Divorced,11510,8504,2,Y,Yes,14,3,2,80,0,12,3,3,11,10,2,9,GlassDoor
21,Voluntary Resignation,Travel_Rarely,1334,Research & Development,10,3,Life Sciences,1,5537,128992,2,Male,52,2,3,Research Director,4,Divorced,11510,15682,0,Y,Yes,14,3,2,80,1,12,3,3,11,10,2,9,GlassDoor
21,Voluntary Resignation,Travel_Rarely,1334,Research & Development,10,3,Medical,1,5538,128993,2,Male,52,2,3,Research Director,4,Divorced,11510,15682,2,Y,Yes,14,3,2,80,1,12,3,3,11,10,2,9,GlassDoor
21,Voluntary Resignation,Travel_Rarely,1334,Research & Development,10,3,Life Sciences,1,5540,128995,3,Male,52,2,3,Research Scientist,4,Divorced,11510,7324,0,Y,Yes,14,3,2,80,0,12,3,3,11,10,2,9,GlassDoor
21,Voluntary Resignation,Travel_Rarely,1334,Research & Development,10,3,Medical,1,5541,128996,4,Male,52,2,3,Research Director,4,Divorced,11510,8504,2,Y,Yes,14,3,2,80,0,12,3,3,11,10,2,9,GlassDoor
21,Voluntary Resignation,Travel_Frequently,756,Sales,1,1,Technical Degree,1,5781,129236,1,Female,99,2,1,Sales Representative,2,Single,2174,9150,1,Y,Yes,11,3,3,80,0,3,3,3,3,2,1,2,LinkedIn
21,Voluntary Resignation,Travel_Frequently,756,Sales,1,1,Life Sciences,1,5783,129238,1,Female,99,2,1,Sales Representative,2,Single,2174,9150,8,Y,Yes,11,3,3,80,0,3,3,3,3,2,1,2,LinkedIn
21,Voluntary Resignation,Travel_Frequently,756,Sales,1,1,Technical Degree,1,5785,129240,3,Female,99,2,1,Laboratory Technician,2,Single,2174,7102,1,Y,Yes,11,3,3,80,0,3,3,3,3,2,1,2,LinkedIn
21,Voluntary Resignation,Travel_Frequently,756,Sales,1,1,Life Sciences,1,5786,129241,4,Female,99,2,1,Sales Representative,2,Single,2174,8978,8,Y,Yes,11,3,3,80,0,3,3,3,3,2,1,2,LinkedIn
21,Voluntary Resignation,Travel_Frequently,756,Sales,1,1,Technical Degree,1,5789,129244,1,Female,99,2,1,Sales Representative,2,Single,2174,9150,1,Y,Yes,11,3,3,80,0,3,3,3,3,2,1,2,LinkedIn
21,Voluntary Resignation,Travel_Frequently,756,Sales,1,1,Life Sciences,1,5791,129246,1,Female,99,2,1,Sales Representative,2,Single,2174,9150,8,Y,Yes,11,3,3,80,0,3,3,3,3,2,1,2,LinkedIn
21,Voluntary Resignation,Travel_Frequently,756,Sales,1,1,Technical Degree,1,5793,129248,3,Female,99,2,1,Laboratory Technician,2,Single,2174,7102,1,Y,Yes,11,3,3,80,0,3,3,3,3,2,1,2,LinkedIn
21,Voluntary Resignation,Travel_Frequently,756,Sales,1,1,Life Sciences,1,5794,129249,4,Female,99,2,1,Sales Representative,2,Single,2174,8978,8,Y,Yes,11,3,3,80,0,3,3,3,3,2,1,2,LinkedIn
21,Voluntary Resignation,Travel_Rarely,156,Sales,12,3,Life Sciences,1,5987,129442,3,Female,90,4,1,Sales Representative,2,Single,2716,25422,1,Y,No,15,3,4,80,0,1,0,3,1,0,0,0,Jora
21,Voluntary Resignation,Travel_Rarely,156,Sales,12,3,Medical,1,5989,129444,3,Female,90,4,1,Sales Representative,2,Single,2716,25422,9,Y,No,15,4,4,80,0,1,0,3,1,0,0,0,Jora
21,Voluntary Resignation,Travel_Rarely,156,Sales,12,3,Life Sciences,1,5991,129446,3,Female,90,4,1,Research Director,2,Single,2716,7103,1,Y,No,15,3,4,80,0,1,0,3,1,0,0,0,Jora
21,Voluntary Resignation,Travel_Rarely,156,Sales,12,3,Medical,1,5992,129447,4,Female,90,4,1,Sales Representative,2,Single,2716,9100,9,Y,No,15,3,4,80,0,1,0,3,1,0,0,0,Jora
21,Voluntary Resignation,Travel_Rarely,156,Sales,12,3,Life Sciences,1,5995,129450,3,Female,90,4,1,Sales Representative,2,Single,2716,25422,1,Y,No,15,3,4,80,0,1,0,3,1,0,0,0,Jora
21,Voluntary Resignation,Travel_Rarely,156,Sales,12,3,Medical,1,5997,129452,3,Female,90,4,1,Sales Representative,2,Single,2716,25422,9,Y,No,15,4,4,80,0,1,0,3,1,0,0,0,Jora
21,Voluntary Resignation,Travel_Rarely,156,Sales,12,3,Life Sciences,1,5999,129454,3,Female,90,4,1,Research Director,2,Single,2716,7103,1,Y,No,15,3,4,80,0,1,0,3,1,0,0,0,Jora
21,Voluntary Resignation,Travel_Rarely,156,Sales,12,3,Medical,1,6000,129455,4,Female,90,4,1,Sales Representative,2,Single,2716,9100,9,Y,No,15,3,4,80,0,1,0,3,1,0,0,0,Jora
21,Voluntary Resignation,Travel_Frequently,251,Research & Development,10,2,Life Sciences,1,6531,129986,2,Male,55,3,2,Laboratory Technician,1,Divorced,4558,13535,1,Y,No,12,3,4,80,1,10,2,3,10,0,1,8,Indeed
21,Voluntary Resignation,Travel_Frequently,251,Research & Development,10,2,Medical,1,6532,129987,2,Male,55,3,2,Laboratory Technician,1,Divorced,4558,13535,1,Y,No,12,4,4,80,1,10,2,3,10,0,1,8,Indeed
21,Voluntary Resignation,Travel_Frequently,251,Research & Development,10,2,Life Sciences,1,6534,129989,3,Male,55,3,2,Research Scientist,1,Divorced,4558,7428,1,Y,No,12,3,4,80,0,10,2,3,10,0,1,8,Indeed
21,Voluntary Resignation,Travel_Frequently,251,Research & Development,10,2,Medical,1,6535,129990,3,Male,55,3,2,Laboratory Technician,1,Divorced,4558,8232,1,Y,No,12,3,4,80,0,10,2,3,10,0,1,8,Indeed
21,Voluntary Resignation,Travel_Frequently,251,Research & Development,10,2,Life Sciences,1,6539,129994,2,Male,55,3,2,Laboratory Technician,1,Divorced,4558,13535,1,Y,No,12,3,4,80,1,10,2,3,10,0,1,8,Indeed
21,Voluntary Resignation,Travel_Frequently,251,Research & Development,10,2,Medical,1,6540,129995,2,Male,55,3,2,Laboratory Technician,1,Divorced,4558,13535,1,Y,No,12,4,4,80,1,10,2,3,10,0,1,8,Indeed
21,Voluntary Resignation,Travel_Frequently,251,Research & Development,10,2,Life Sciences,1,6542,129997,3,Male,55,3,2,Research Scientist,1,Divorced,4558,7428,1,Y,No,12,3,4,80,0,10,2,3,10,0,1,8,Indeed
21,Voluntary Resignation,Travel_Frequently,251,Research & Development,10,2,Medical,1,6543,129998,3,Male,55,3,2,Laboratory Technician,1,Divorced,4558,8232,1,Y,No,12,3,4,80,0,10,2,3,10,0,1,8,Indeed
21,Voluntary Resignation,Travel_Rarely,1427,Research & Development,18,1,Other,1,10646,134101,4,Female,65,3,1,Research Scientist,4,Single,2693,8870,1,Y,No,19,3,1,80,0,1,3,2,1,0,0,0,Company Website
21,Voluntary Resignation,Travel_Rarely,1427,Research & Development,18,1,Medical,1,10649,134104,4,Female,65,3,1,Research Scientist,4,Single,2693,8870,3,Y,No,19,3,1,80,0,1,3,2,1,0,0,0,Company Website
21,Voluntary Resignation,Travel_Rarely,1427,Research & Development,18,1,Other,1,10650,134105,3,Female,65,3,1,Laboratory Technician,4,Single,2693,7129,1,Y,No,19,3,1,80,0,1,3,2,1,0,0,0,Company Website
21,Voluntary Resignation,Travel_Rarely,1427,Research & Development,18,1,Medical,1,10651,134106,4,Female,65,3,1,Research Scientist,4,Single,2693,8870,3,Y,No,19,3,1,80,0,1,3,2,1,0,0,0,Company Website
21,Voluntary Resignation,Travel_Rarely,1427,Research & Development,18,1,Other,1,10654,134109,4,Female,65,3,1,Research Scientist,4,Single,2693,8870,1,Y,No,19,3,1,80,0,1,3,2,1,0,0,0,Company Website
21,Voluntary Resignation,Travel_Rarely,1427,Research & Development,18,1,Medical,1,10658,134113,4,Female,65,3,1,Research Scientist,4,Single,2693,8870,3,Y,No,19,3,1,80,0,1,3,2,1,0,0,0,Company Website
21,Voluntary Resignation,Travel_Rarely,1427,Research & Development,18,1,Other,1,10659,134114,3,Female,65,3,1,Laboratory Technician,4,Single,2693,7129,1,Y,No,19,3,1,80,0,1,3,2,1,0,0,0,Company Website
21,Voluntary Resignation,Travel_Rarely,1427,Research & Development,18,1,Medical,1,10660,134115,4,Female,65,3,1,Research Scientist,4,Single,2693,8870,3,Y,No,19,3,1,80,0,1,3,2,1,0,0,0,Company Website
21,Voluntary Resignation,Travel_Rarely,337,Sales,7,1,Marketing,1,12285,135740,3,Male,71,3,5,Research Director,3,Married,19237,12853,2,Y,Yes,11,3,4,80,1,29,2,2,8,1,7,7,Indeed
21,Voluntary Resignation,Travel_Rarely,337,Sales,7,1,Marketing,1,12287,135742,3,Male,71,3,5,Research Director,3,Married,19237,12853,2,Y,Yes,11,3,4,80,1,29,2,2,8,1,7,7,Indeed
21,Voluntary Resignation,Travel_Rarely,337,Sales,7,1,Marketing,1,12288,135743,3,Male,71,3,5,Research Scientist,3,Married,19237,7505,2,Y,Yes,11,3,4,80,0,29,2,2,8,1,7,7,Indeed
21,Voluntary Resignation,Travel_Rarely,337,Sales,7,1,Marketing,1,12289,135744,4,Male,71,3,5,Research Director,3,Married,19237,8504,2,Y,Yes,11,3,4,80,0,29,2,2,8,1,7,7,Indeed
21,Voluntary Resignation,Travel_Rarely,337,Sales,7,1,Marketing,1,12293,135748,3,Male,71,3,5,Research Director,3,Married,19237,12853,2,Y,Yes,11,3,4,80,1,29,2,2,8,1,7,7,Indeed
21,Voluntary Resignation,Travel_Rarely,337,Sales,7,1,Marketing,1,12295,135750,3,Male,71,3,5,Research Director,3,Married,19237,12853,2,Y,Yes,11,3,4,80,1,29,2,2,8,1,7,7,Indeed
21,Voluntary Resignation,Travel_Rarely,337,Sales,7,1,Marketing,1,12296,135751,3,Male,71,3,5,Research Scientist,3,Married,19237,7505,2,Y,Yes,11,3,4,80,0,29,2,2,8,1,7,7,Indeed
21,Voluntary Resignation,Travel_Rarely,337,Sales,7,1,Marketing,1,12297,135752,4,Male,71,3,5,Research Director,3,Married,19237,8504,2,Y,Yes,11,3,4,80,0,29,2,2,8,1,7,7,Indeed
21,Voluntary Resignation,Travel_Rarely,1334,Research & Development,10,3,Life Sciences,1,12466,135921,3,Female,36,2,1,Laboratory Technician,1,Single,1416,17258,1,Y,No,13,3,1,80,0,1,6,2,1,0,1,0,Indeed
21,Voluntary Resignation,Travel_Rarely,1334,Research & Development,10,3,Medical,1,12468,135923,3,Female,36,2,1,Laboratory Technician,1,Single,1416,17258,1,Y,No,13,3,1,80,0,1,6,2,1,0,1,0,Indeed
21,Voluntary Resignation,Travel_Rarely,1334,Research & Development,10,3,Life Sciences,1,12470,135925,3,Female,36,2,1,Healthcare Representative,1,Single,1416,7129,1,Y,No,13,3,1,80,0,1,6,2,1,0,1,0,Indeed
21,Voluntary Resignation,Travel_Rarely,1334,Research & Development,10,3,Medical,1,12471,135926,3,Female,36,2,1,Laboratory Technician,1,Single,1416,8213,1,Y,No,13,3,1,80,0,1,6,2,1,0,1,0,Indeed
21,Voluntary Resignation,Travel_Rarely,1334,Research & Development,10,3,Life Sciences,1,12474,135929,3,Female,36,2,1,Laboratory Technician,1,Single,1416,17258,1,Y,No,13,3,1,80,0,1,6,2,1,0,1,0,Indeed
21,Voluntary Resignation,Travel_Rarely,1334,Research & Development,10,3,Medical,1,12476,135931,3,Female,36,2,1,Laboratory Technician,1,Single,1416,17258,1,Y,No,13,3,1,80,0,1,6,2,1,0,1,0,Indeed
