Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,Application ID,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee Source
55,Voluntary Resignation,Travel_Rarely,267,Sales,13,4,Marketing,1,11918,135373,3,Female,70,2,4,Manufacturing Director,4,Single,13726,21829,3,Y,Yes,13,3,1,80,0,30,4,3,5,3,4,3,Seek
55,Voluntary Resignation,Travel_Rarely,267,Sales,13,4,Medical,1,11919,135374,3,Female,70,2,4,Research Director,1,Married,19701,22456,1,Y,Yes,21,4,3,80,1,32,4,3,5,3,4,3,Seek
55,Voluntary Resignation,Travel_Rarely,267,Sales,13,4,Marketing,1,15619,139074,1,Male,85,4,4,Sales Executive,3,Single,13695,9277,6,Y,Yes,17,3,3,80,0,24,2,2,19,7,3,8,Recruit.net
55,Voluntary Resignation,Travel_Rarely,725,Research & Development,2,3,Medical,1,14705,139075,3,Male,80,4,4,Sales Executive,3,Single,13695,9277,6,Y,Yes,17,3,3,80,0,24,2,2,19,7,3,8,Recruit.net
55,Voluntary Resignation,Travel_Rarely,725,Research & Development,2,3,Life Sciences,1,15621,139076,3,Male,80,4,4,Sales Executive,3,Single,13695,9277,4,Y,Yes,17,3,3,80,0,24,2,2,19,7,3,8,Recruit.net
55,Voluntary Resignation,Travel_Rarely,267,Sales,13,4,Medical,1,15622,139077,1,Male,85,4,4,Sales Executive,3,Single,13695,9277,7,Y,Yes,17,3,3,80,0,24,2,2,19,7,3,8,Recruit.net
55,Voluntary Resignation,Travel_Rarely,725,Research & Development,2,3,Medical,1,15623,139078,3,Male,80,4,4,Sales Executive,3,Single,13695,9277,6,Y,Yes,17,3,3,80,0,24,2,2,19,7,3,8,Recruit.net
55,Voluntary Resignation,Travel_Rarely,725,Research & Development,2,3,Life Sciences,1,15624,139079,3,Male,80,4,4,Sales Executive,3,Single,13695,9277,4,Y,Yes,17,3,3,80,0,24,2,2,19,7,3,8,Recruit.net
55,Voluntary Resignation,Travel_Rarely,267,Sales,13,4,Medical,1,15625,139080,1,Male,85,4,4,Sales Executive,3,Single,13695,9277,7,Y,Yes,17,3,3,80,0,24,2,2,19,7,3,8,Recruit.net
55,Voluntary Resignation,Travel_Rarely,267,Sales,13,4,Marketing,1,15626,139081,1,Male,85,4,4,Sales Executive,3,Single,13695,9277,6,Y,Yes,17,3,3,80,0,24,2,2,19,7,3,8,Recruit.net
55,Voluntary Resignation,Travel_Rarely,725,Research & Development,2,3,Medical,1,15627,139082,3,Male,80,4,4,Sales Executive,3,Single,13695,9277,6,Y,Yes,17,3,3,80,0,24,2,2,19,7,3,8,Recruit.net
55,Voluntary Resignation,Travel_Rarely,725,Research & Development,2,3,Life Sciences,1,15628,139083,3,Male,80,4,4,Sales Executive,3,Single,13695,9277,4,Y,Yes,17,3,3,80,0,24,2,2,19,7,3,8,Recruit.net
55,Voluntary Resignation,Travel_Rarely,267,Sales,13,4,Medical,1,15629,139084,1,Male,85,4,4,Sales Executive,3,Single,13695,9277,7,Y,Yes,17,3,3,80,0,24,2,2,19,7,3,8,Recruit.net
55,Voluntary Resignation,Travel_Rarely,725,Research & Development,2,3,Medical,1,15630,139085,3,Male,80,4,4,Sales Executive,3,Single,13695,9277,6,Y,Yes,17,3,3,80,0,24,2,2,19,7,3,8,Recruit.net
55,Voluntary Resignation,Travel_Rarely,725,Research & Development,2,3,Life Sciences,1,15631,139086,3,Male,80,4,4,Sales Executive,3,Single,13695,9277,4,Y,Yes,17,3,3,80,0,24,2,2,19,7,3,8,Recruit.net
55,Voluntary Resignation,Travel_Rarely,267,Sales,13,4,Medical,1,15632,139087,1,Male,85,4,4,Sales Executive,3,Single,13695,9277,7,Y,Yes,17,3,3,80,0,24,2,2,19,7,3,8,Recruit.net
55,Voluntary Resignation,Travel_Rarely,436,Sales,2,1,Medical,1,15791,139246,3,Male,80,2,2,Sales Executive,4,Married,6120,3567,3,Y,Yes,12,3,4,80,2,8,2,4,5,4,1,4,Seek
55,Voluntary Resignation,Travel_Rarely,436,Sales,2,1,Life Sciences,1,15792,139247,3,Male,80,2,2,Sales Executive,4,Married,6120,3567,4,Y,Yes,12,3,4,80,2,8,2,4,5,4,1,4,Seek
55,Voluntary Resignation,Travel_Rarely,436,Sales,2,1,Medical,1,15796,139251,3,Male,80,2,2,Sales Executive,4,Married,6120,3567,3,Y,Yes,12,3,4,80,2,8,2,4,5,4,1,4,Seek
55,Voluntary Resignation,Travel_Rarely,436,Sales,2,1,Life Sciences,1,15797,139252,3,Male,80,2,2,Sales Executive,4,Married,6120,3567,4,Y,Yes,12,3,4,80,2,8,2,4,5,4,1,4,Seek
55,Voluntary Resignation,Travel_Rarely,436,Sales,2,1,Medical,1,15799,139254,3,Male,80,2,2,Sales Executive,4,Married,6120,3567,3,Y,Yes,12,3,4,80,2,8,2,4,5,4,1,4,Seek
55,Voluntary Resignation,Travel_Rarely,436,Sales,2,1,Life Sciences,1,15800,139255,3,Male,80,2,2,Sales Executive,4,Married,6120,3567,4,Y,Yes,12,3,4,80,2,8,2,4,5,4,1,4,Seek
55,Voluntary Resignation,Travel_Rarely,436,Sales,2,1,Medical,1,15804,139259,3,Male,80,2,2,Sales Executive,4,Married,6120,3567,3,Y,Yes,12,3,4,80,2,8,2,4,5,4,1,4,Seek
55,Voluntary Resignation,Travel_Rarely,436,Sales,2,1,Life Sciences,1,15805,139260,3,Male,80,2,2,Sales Executive,4,Married,6120,3567,4,Y,Yes,12,3,4,80,2,8,2,4,5,4,1,4,Seek
55,Voluntary Resignation,Travel_Rarely,267,Sales,13,4,Life Sciences,1,19084,142539,4,Female,89,2,4,Sales Executive,3,Single,13695,9277,6,Y,Yes,17,3,3,80,0,24,2,2,19,7,3,8,Recruit.net
55,Voluntary Resignation,Travel_Rarely,267,Sales,13,4,Life Sciences,1,19095,142550,4,Female,89,2,4,Sales Executive,3,Single,13695,9277,6,Y,Yes,17,3,3,80,0,24,2,2,19,7,3,8,Recruit.net
55,Current employee,Travel_Rarely,189,Human Resources,26,4,Human Resources,1,526,123981,1,Female,39,3,5,Manager,3,Divorced,19094,10735,4,Y,No,11,4,4,80,1,26,3,2,14,13,4,8,Company Website
55,Current employee,Travel_Rarely,189,Human Resources,26,4,Technical Degree,1,528,123983,1,Female,39,3,5,Manager,3,Divorced,19094,10735,1,Y,No,11,3,4,80,1,26,3,2,14,13,4,8,Company Website
55,Current employee,Travel_Rarely,189,Human Resources,26,4,Technical Degree,1,531,123986,1,Female,39,3,5,Manager,3,Divorced,19094,10735,1,Y,No,11,3,4,80,,26,3,2,14,13,4,8,Company Website
55,Current employee,Travel_Rarely,189,Human Resources,26,4,Human Resources,1,535,123990,1,Female,39,3,5,Manager,3,Divorced,19094,10735,4,Y,No,11,4,4,80,1,26,3,2,14,13,4,8,Company Website
55,Current employee,Travel_Rarely,189,Human Resources,26,4,Technical Degree,1,537,123992,1,Female,39,3,5,Manager,3,Divorced,19094,10735,1,Y,No,11,3,4,80,1,26,3,2,14,13,4,8,Company Website
55,Current employee,Travel_Rarely,189,Human Resources,26,4,Technical Degree,1,540,123995,1,Female,39,3,5,Manager,3,Divorced,19094,10735,1,Y,No,11,3,4,80,1,26,3,2,14,13,4,8,Company Website
55,Current employee,Travel_Rarely,836,Research & Development,8,3,Medical,1,1177,124632,4,Female,33,3,4,Manager,3,Divorced,14756,19730,2,Y,Yes,14,3,3,80,3,21,2,3,5,0,0,2,Company Website
55,Current employee,Travel_Rarely,836,Research & Development,8,3,Marketing,1,1180,124635,4,Female,33,3,4,Manager,3,Divorced,14756,19730,1,Y,Yes,14,3,3,80,3,21,2,3,5,0,0,2,Company Website
55,Current employee,Travel_Rarely,836,Research & Development,8,3,Medical,1,1185,124640,4,Female,33,3,4,Manager,3,Divorced,14756,19730,2,Y,Yes,14,3,3,80,3,21,2,3,5,0,0,2,Company Website
55,Current employee,Travel_Rarely,1311,Research & Development,2,3,Marketing,1,1186,124641,4,Female,33,3,1,Research Scientist,2,Single,2311,5711,2,Y,No,15,3,4,80,0,9,3,3,3,2,1,2,Company Website
55,Current employee,Travel_Rarely,836,Research & Development,8,3,Marketing,1,1187,124642,4,Female,33,3,4,Manager,3,Divorced,14756,19730,1,Y,Yes,14,3,3,80,3,21,2,3,5,0,0,2,Company Website
55,Current employee,Travel_Rarely,836,Research & Development,8,3,Marketing,1,1190,124645,4,Female,33,3,4,Manager,3,Divorced,14756,19730,1,Y,Yes,14,3,3,80,3,21,2,3,5,0,0,2,Company Website
55,Current employee,Travel_Rarely,836,Research & Development,8,3,Medical,1,1195,124650,4,Female,33,3,4,Manager,3,Divorced,14756,19730,2,Y,Yes,14,3,3,80,3,21,2,3,5,0,0,2,Company Website
55,Current employee,Travel_Rarely,1311,Research & Development,2,3,Marketing,1,1196,124651,4,Female,33,3,1,Research Scientist,2,Single,2311,5711,2,Y,No,15,3,4,80,0,9,3,3,3,2,1,2,Company Website
55,Current employee,Travel_Rarely,836,Research & Development,8,3,Marketing,1,1197,124652,4,Female,33,3,4,Manager,3,Divorced,14756,19730,1,Y,Yes,14,3,3,80,3,21,2,3,5,0,0,2,Company Website
55,Current employee,Travel_Rarely,111,Sales,1,2,Life Sciences,1,1199,124654,1,Male,41,2,2,Manufacturing Director,2,Single,6499,22656,1,Y,No,13,3,3,80,0,6,3,3,6,5,0,3,Indeed
55,Current employee,Travel_Rarely,111,Sales,1,2,Life Sciences,1,1200,124655,1,Male,41,2,2,Manufacturing Director,2,Single,6499,22656,1,Y,No,13,3,3,80,0,6,3,3,6,5,0,3,Indeed
55,Current employee,,111,Sales,1,2,Life Sciences,1,1204,124659,1,Male,41,2,2,Manufacturing Director,2,Single,6499,22656,1,Y,No,13,3,3,80,0,6,3,3,6,5,0,3,Indeed
55,Current employee,Travel_Rarely,111,Sales,1,2,Life Sciences,1,1205,124660,1,Male,41,2,2,Manufacturing Director,2,Single,6499,22656,1,Y,No,13,3,3,80,0,6,3,3,6,5,0,3,Indeed
55,Current employee,Travel_Rarely,111,Sales,1,2,Life Sciences,1,1206,124661,1,Male,41,2,2,Manufacturing Director,2,Single,6499,22656,1,Y,No,13,3,3,80,0,6,3,3,6,5,0,3,Indeed
55,Current employee,Travel_Rarely,111,Sales,1,2,Life Sciences,1,1210,124665,1,Male,41,2,2,Manufacturing Director,2,Single,6499,22656,1,Y,No,13,3,3,80,0,6,3,3,6,5,0,3,Indeed
55,Current employee,Travel_Rarely,111,Sales,1,2,Life Sciences,1,1436,124891,1,Male,70,3,3,Sales Executive,4,Married,10239,18092,3,Y,No,14,3,4,80,1,24,4,3,1,0,1,0,Seek
55,Current employee,Travel_Rarely,111,Sales,1,2,Human Resources,1,1438,124893,1,Male,70,3,3,Sales Executive,4,Married,10239,18092,4,Y,No,14,3,4,80,1,24,4,3,1,0,1,0,Seek
55,Current employee,Travel_Rarely,111,Sales,1,2,Life Sciences,1,1440,124895,1,Male,70,3,3,Sales Executive,4,Married,10239,18092,3,Y,No,14,3,4,80,1,24,4,3,1,0,1,0,Seek
55,Current employee,Travel_Rarely,111,Sales,1,2,Human Resources,1,1441,124896,1,Male,70,3,3,Sales Executive,4,Married,10239,18092,4,Y,No,14,3,4,80,1,24,4,3,1,0,1,0,Seek
55,Current employee,Travel_Rarely,111,Sales,1,2,Human Resources,1,1445,124900,1,Male,70,3,3,Sales Executive,4,Married,10239,18092,4,Y,No,14,3,4,80,1,24,4,3,1,0,1,0,Seek
55,Current employee,Travel_Rarely,111,Sales,1,2,Life Sciences,1,1447,124902,1,Male,70,3,3,Sales Executive,4,Married,10239,18092,3,Y,No,14,3,4,80,1,24,4,3,1,0,1,0,Seek
55,Current employee,Travel_Rarely,111,Sales,1,2,Human Resources,1,1448,124903,1,Male,70,3,3,Sales Executive,4,Married,10239,18092,4,Y,No,14,3,4,80,1,24,4,3,1,0,1,0,Seek
55,Current employee,Travel_Rarely,1311,Research & Development,2,3,Life Sciences,1,2977,126432,1,Female,45,3,1,Research Scientist,2,Single,2311,5711,2,Y,No,15,3,4,80,0,9,3,3,3,2,1,2,Company Website
55,Current employee,Travel_Rarely,1311,Research & Development,2,3,Life Sciences,1,2978,126433,1,Female,45,3,1,Research Scientist,2,Single,2311,5711,2,Y,No,15,3,4,80,0,9,3,3,3,2,1,2,Company Website
55,Current employee,Travel_Rarely,1311,Research & Development,2,3,Life Sciences,1,2981,126436,1,Female,45,3,1,Research Scientist,2,Married,3346,11873,3,Y,Yes,20,4,2,80,1,9,3,3,3,2,1,2,Company Website
55,Current employee,Travel_Rarely,1311,Research & Development,2,3,Life Sciences,1,2983,126438,1,Female,45,3,1,Research Scientist,2,Single,2311,5711,2,Y,No,15,3,4,80,0,9,3,3,3,2,1,2,Company Website
55,Current employee,Travel_Rarely,1311,Research & Development,2,3,Life Sciences,1,2984,126439,1,Female,45,3,1,Research Scientist,2,Single,2311,5711,2,Y,No,15,3,4,80,0,9,3,3,3,2,1,2,Company Website
55,Current employee,Travel_Rarely,1311,Research & Development,2,3,Life Sciences,1,2988,126443,1,Female,45,3,1,Research Scientist,2,Married,3346,11873,3,Y,Yes,20,4,2,80,1,9,3,3,3,2,1,2,Company Website
55,Current employee,Travel_Rarely,692,Research & Development,14,4,Medical,1,3069,126524,3,Male,61,4,5,Research Director,2,Single,18722,13339,8,Y,No,11,4,4,80,0,36,3,3,24,15,2,15,GlassDoor
55,Current employee,Travel_Rarely,692,Research & Development,14,4,Medical,1,3072,126527,3,Male,61,4,5,Research Director,2,Single,18722,13339,2,Y,No,11,4,4,80,0,36,3,3,24,15,2,15,GlassDoor
55,Current employee,Travel_Rarely,692,Research & Development,14,4,Medical,1,3075,126530,3,Male,61,4,5,Research Director,2,Single,18722,13339,8,Y,No,11,3,4,80,0,36,3,3,24,15,2,15,GlassDoor
55,Current employee,Travel_Rarely,692,Research & Development,14,4,Medical,1,3076,126531,3,Male,61,4,5,Research Scientist,3,Single,2479,26227,2,Y,No,24,4,1,80,0,7,3,3,24,15,2,15,GlassDoor
55,Current employee,Travel_Rarely,692,Research & Development,14,4,Medical,1,3077,126532,3,Male,61,4,5,Research Director,2,Single,18722,13339,8,Y,No,11,4,4,80,0,36,3,3,24,15,2,15,GlassDoor
55,Current employee,Travel_Rarely,692,Research & Development,14,4,Medical,1,3080,126535,3,Male,61,4,5,Research Director,2,Single,18722,13339,2,Y,No,11,4,4,80,0,36,3,3,24,15,2,15,GlassDoor
55,Current employee,Travel_Rarely,692,Research & Development,14,4,Medical,1,3083,126538,3,Male,61,4,5,Research Director,2,Single,18722,13339,8,Y,No,11,3,4,80,0,36,3,3,24,15,2,15,GlassDoor
55,Current employee,Travel_Rarely,692,Research & Development,14,4,Medical,1,3084,126539,3,Male,61,4,5,Research Scientist,3,Single,2479,26227,2,Y,No,24,4,1,80,0,7,3,3,24,15,2,15,GlassDoor
55,Current employee,Travel_Rarely,1117,Sales,18,5,Life Sciences,1,3396,126851,1,Female,46,3,1,Laboratory Technician,4,Single,2153,7703,1,Y,No,13,3,1,80,0,8,2,3,8,1,1,7,Company Website
55,Current employee,Travel_Rarely,1117,Sales,18,5,Medical,1,3398,126853,1,Female,46,3,1,Laboratory Technician,4,Single,2153,7703,1,Y,No,13,4,1,80,0,8,2,3,8,1,1,7,Company Website
55,Current employee,Travel_Rarely,1136,Research & Development,1,4,Medical,1,3403,126858,1,Female,46,3,4,Research Director,4,Divorced,14732,12414,2,Y,No,13,3,4,80,2,31,4,4,7,7,0,0,LinkedIn
55,Current employee,Travel_Rarely,1117,Sales,18,5,Medical,1,3404,126859,1,Female,46,3,1,Laboratory Technician,4,Single,2153,7703,1,,No,13,3,1,80,0,8,2,3,8,1,1,7,Company Website
55,Current employee,Travel_Rarely,1117,Sales,18,5,Life Sciences,1,3406,126861,1,Female,46,3,1,Laboratory Technician,4,Single,2153,7703,1,Y,No,13,3,1,80,0,8,2,3,8,1,1,7,Company Website
55,Current employee,Travel_Rarely,1117,Sales,18,5,Medical,1,3408,126863,1,Female,46,3,1,Laboratory Technician,4,Single,2153,7703,1,Y,No,13,4,1,80,0,8,2,3,8,1,1,7,Company Website
55,Current employee,Travel_Rarely,1136,Research & Development,1,4,Medical,1,3413,126868,1,Female,46,3,4,Research Director,4,Divorced,14732,12414,2,Y,No,13,3,4,80,2,31,4,4,7,7,0,0,LinkedIn
55,Current employee,Travel_Rarely,1117,Sales,18,5,Medical,1,3414,126869,1,Female,46,3,1,Laboratory Technician,4,Single,2153,7703,1,Y,No,13,3,1,80,0,8,2,3,8,1,1,7,Company Website
55,Current employee,Travel_Rarely,452,Research & Development,1,3,Medical,1,4404,127859,4,Male,81,3,5,Manager,1,Single,19045,18938,0,Y,Yes,14,3,3,80,0,37,2,3,36,10,4,13,Seek
55,Current employee,Travel_Rarely,452,Research & Development,1,3,Human Resources,1,4406,127861,4,Male,81,3,5,Manager,1,Single,19045,18938,1,Y,Yes,14,3,3,80,0,37,2,3,36,10,4,13,Seek
55,Current employee,Travel_Rarely,452,Research & Development,1,3,Medical,1,4412,127867,4,Male,81,3,5,Manager,1,Single,19045,18938,0,Y,Yes,14,3,3,80,0,37,2,3,36,10,4,13,Seek
55,Current employee,Travel_Rarely,478,Research & Development,2,3,Human Resources,1,4413,127868,4,Male,81,3,5,Research Director,1,Married,19038,19805,8,Y,No,12,3,2,80,3,34,2,3,1,0,0,0,Indeed
55,Current employee,Travel_Rarely,452,Research & Development,1,3,Human Resources,1,4414,127869,4,Male,81,3,5,Manager,1,Single,,18938,1,Y,Yes,14,3,3,80,0,37,2,3,36,10,4,13,Seek
55,Current employee,Travel_Rarely,452,Research & Development,1,3,Medical,1,4415,127870,4,Male,81,3,5,Manager,1,Single,19045,18938,0,Y,Yes,14,3,3,80,0,37,2,3,36,10,4,13,Seek
55,Current employee,Travel_Rarely,452,Research & Development,1,3,Human Resources,1,4417,127872,4,Male,81,3,5,Manager,1,Single,19045,18938,1,Y,Yes,14,3,3,80,0,37,2,3,36,10,4,13,Seek
55,Current employee,Travel_Rarely,452,Research & Development,1,3,Medical,1,4423,127878,4,Male,81,3,5,Manager,1,Single,19045,18938,0,Y,Yes,14,3,3,80,0,37,2,3,36,10,4,13,Seek
55,Current employee,Travel_Rarely,478,Research & Development,2,3,Human Resources,1,4424,127879,4,Male,81,3,5,Research Director,1,Married,19038,19805,8,Y,No,12,3,2,80,3,34,2,3,1,0,0,0,Indeed
55,Current employee,Travel_Rarely,452,Research & Development,1,3,Human Resources,1,4425,127880,4,Male,81,3,5,Manager,1,Single,19045,18938,1,Y,Yes,14,3,3,80,0,37,2,3,36,10,4,13,Seek
55,Current employee,Travel_Rarely,147,Research & Development,20,2,Technical Degree,1,4618,128073,2,Male,37,3,2,Laboratory Technician,4,Married,5415,15972,3,Y,Yes,19,3,4,80,1,12,4,3,10,7,0,8,LinkedIn
55,Current employee,Travel_Rarely,147,Research & Development,20,2,Medical,1,4621,128076,2,Male,37,3,2,Laboratory Technician,4,Married,5415,15972,1,Y,Yes,19,3,4,80,1,12,4,3,10,7,0,8,LinkedIn
55,Current employee,Travel_Rarely,147,Research & Development,20,2,Technical Degree,1,4626,128081,2,Male,37,3,2,Laboratory Technician,4,Married,5415,15972,3,Y,Yes,19,3,4,80,1,12,4,3,10,7,0,8,LinkedIn
55,Current employee,Travel_Rarely,685,Sales,26,5,Medical,1,4627,128082,2,Male,37,3,5,Manager,4,Married,19586,23037,1,Y,No,21,4,3,80,1,36,3,3,36,6,2,13,GlassDoor
55,Current employee,Travel_Rarely,147,Research & Development,20,2,Medical,1,4628,128083,2,Male,37,3,2,Laboratory Technician,4,Married,5415,15972,1,Y,Yes,19,3,4,80,1,,4,3,10,7,0,8,LinkedIn
55,Current employee,Travel_Rarely,147,Research & Development,20,2,Technical Degree,1,4629,128084,2,Male,37,3,2,Laboratory Technician,4,Married,5415,15972,3,Y,Yes,19,3,4,80,1,12,4,3,10,7,0,8,LinkedIn
55,Current employee,Travel_Rarely,147,Research & Development,20,2,Medical,1,4632,128087,2,Male,37,3,2,Laboratory Technician,4,Married,5415,15972,1,Y,Yes,19,3,4,80,1,12,4,3,10,7,0,8,LinkedIn
55,Current employee,Travel_Rarely,147,Research & Development,20,2,Technical Degree,1,4637,128092,2,Male,37,3,2,Laboratory Technician,4,Married,5415,15972,3,Y,Yes,19,3,4,80,1,12,4,3,10,7,0,8,LinkedIn
55,Current employee,Travel_Rarely,685,Sales,26,5,Medical,1,4638,128093,2,Male,37,3,5,Manager,4,Married,19586,23037,1,Y,No,21,4,3,80,1,36,3,3,36,6,2,13,GlassDoor
55,Current employee,Travel_Rarely,147,Research & Development,20,2,Medical,1,4639,128094,2,Male,37,3,2,Laboratory Technician,4,Married,5415,15972,1,Y,Yes,19,3,4,80,1,12,4,3,10,7,0,8,LinkedIn
55,Current employee,Travel_Frequently,1091,Research & Development,2,1,Life Sciences,1,5609,129064,2,Male,52,2,2,Manufacturing Director,2,Single,6032,10110,6,Y,Yes,15,4,4,80,0,8,3,3,5,4,1,2,Recruit.net
55,Current employee,Travel_Frequently,1091,Research & Development,2,1,Life Sciences,1,5610,129065,2,Male,52,2,2,Manufacturing Director,2,Single,6032,10110,1,Y,Yes,15,3,4,80,0,8,3,3,5,4,1,2,Recruit.net
55,Current employee,Travel_Frequently,1091,Research & Development,2,1,Life Sciences,1,5614,129069,2,Male,52,2,2,Manufacturing Director,2,Single,6032,10110,1,Y,Yes,15,3,4,80,0,8,3,3,5,4,1,2,Recruit.net
55,Current employee,Travel_Frequently,1091,Research & Development,2,1,Life Sciences,1,5616,129071,2,Male,52,2,2,Manufacturing Director,2,Single,6032,10110,6,Y,Yes,15,4,4,80,0,8,3,3,5,4,1,2,Recruit.net
55,Current employee,Travel_Frequently,1091,Research & Development,2,1,Life Sciences,1,5617,129072,2,Male,52,2,2,Manufacturing Director,2,Single,6032,10110,1,Y,Yes,15,3,4,80,0,8,3,3,5,4,1,2,Recruit.net
55,Current employee,Travel_Frequently,1091,Research & Development,2,1,Life Sciences,1,5621,129076,2,Male,52,2,2,Manufacturing Director,2,Single,6032,10110,1,Y,Yes,15,3,4,80,0,8,3,3,5,4,1,2,Recruit.net
55,Current employee,Travel_Rarely,1311,Research & Development,2,3,Life Sciences,1,6130,129585,3,Female,97,3,4,Manager,4,Single,16659,23258,2,Y,Yes,13,3,3,80,0,30,2,3,5,4,1,2,Seek
55,Current employee,Travel_Rarely,1311,Research & Development,2,3,Life Sciences,1,6132,129587,3,Female,97,3,4,Manager,4,Single,16659,23258,1,Y,Yes,13,3,3,80,0,30,2,3,5,4,1,2,Seek
55,Current employee,Travel_Rarely,1311,Research & Development,2,3,Life Sciences,1,6138,129593,3,Female,97,3,4,Manager,4,Single,16659,23258,2,Y,Yes,13,3,3,80,0,30,2,3,5,4,1,2,Seek
55,Current employee,Travel_Rarely,836,Research & Development,2,4,Life Sciences,1,6139,129594,3,Female,97,3,1,Research Scientist,4,Married,2662,7975,8,Y,No,20,4,2,80,1,19,2,4,5,2,0,4,Seek
55,Current employee,Travel_Rarely,,Research & Development,2,3,Life Sciences,1,6140,129595,3,Female,97,3,4,Manager,4,Single,16659,23258,1,Y,,13,3,3,80,0,30,2,3,5,4,1,2,Seek
55,Current employee,Travel_Rarely,1311,Research & Development,2,3,Life Sciences,1,6141,129596,3,Female,97,3,4,Manager,4,Single,16659,23258,2,Y,Yes,13,3,3,80,0,30,2,3,5,4,1,2,Seek
55,Current employee,Travel_Rarely,1311,Research & Development,2,3,Life Sciences,1,6143,129598,3,Female,97,3,4,Manager,4,Single,16659,23258,1,Y,Yes,13,3,3,80,0,30,2,3,5,4,1,2,Seek
55,Current employee,Travel_Rarely,1311,Research & Development,2,3,Life Sciences,1,6149,129604,3,Female,97,3,4,Manager,4,Single,16659,23258,2,Y,Yes,13,3,3,80,0,30,2,3,5,4,1,2,Seek
55,Current employee,Travel_Rarely,836,Research & Development,2,4,Life Sciences,1,6150,129605,3,Female,97,3,1,Research Scientist,4,Married,2662,7975,8,Y,No,20,4,2,80,1,19,2,4,5,2,0,4,Seek
55,Current employee,Travel_Rarely,1311,Research & Development,2,3,Life Sciences,1,6151,129606,3,Female,97,3,4,Manager,4,Single,16659,23258,1,Y,Yes,13,3,3,80,0,30,2,3,5,4,1,2,Seek
55,Current employee,Travel_Rarely,1117,Sales,18,5,Life Sciences,1,7152,130607,1,Female,83,3,4,Manager,2,Single,16835,9873,3,Y,No,23,3,4,80,0,37,2,3,10,9,7,7,Recruit.net
55,Current employee,Travel_Rarely,1117,Sales,18,5,Medical,1,7154,130609,1,Female,83,3,4,Manager,2,Single,16835,9873,1,Y,No,23,3,4,80,0,37,2,3,10,9,7,7,Recruit.net
55,Current employee,Travel_Rarely,1117,Sales,18,5,Life Sciences,1,7160,130615,1,Female,83,3,4,Manager,2,Single,16835,9873,3,Y,No,23,4,4,80,0,37,2,3,10,9,7,7,Recruit.net
55,Current employee,Travel_Rarely,1117,Sales,18,5,Medical,1,7161,130616,1,Female,83,3,1,Laboratory Technician,4,Single,2153,7703,1,Y,No,13,3,1,80,0,8,2,3,8,1,1,7,Company Website
55,Current employee,Travel_Rarely,1117,Sales,18,5,Medical,1,7162,130617,1,Female,83,3,4,Manager,2,Single,16835,9873,1,Y,No,23,4,4,80,0,37,2,3,10,9,7,7,Recruit.net
55,Current employee,Travel_Rarely,1117,Sales,18,5,Life Sciences,1,7163,130618,1,Female,83,3,4,Manager,2,Single,16835,9873,3,Y,No,23,3,4,80,0,37,2,3,10,9,7,7,Recruit.net
55,Current employee,Travel_Rarely,1117,Sales,18,5,Medical,1,7165,130620,1,Female,83,3,4,Manager,2,Single,16835,9873,1,Y,No,23,3,4,80,0,37,2,3,10,9,7,7,Recruit.net
55,Current employee,Travel_Rarely,1117,Sales,18,5,Life Sciences,1,7171,130626,1,Female,83,3,4,Manager,2,Single,16835,9873,3,Y,No,23,4,4,80,0,37,2,3,10,9,7,7,Recruit.net
55,Current employee,Travel_Rarely,1117,Sales,18,5,Medical,1,7172,130627,1,Female,83,3,1,Laboratory Technician,4,Single,2153,7703,1,Y,No,13,3,1,80,0,8,2,3,8,1,1,7,Company Website
55,Current employee,Travel_Rarely,1117,Sales,18,5,Medical,1,7173,130628,1,Female,83,3,4,Manager,2,Single,16835,9873,1,Y,No,23,4,4,80,0,37,2,3,10,9,7,7,Recruit.net
55,Current employee,Travel_Rarely,1229,Research & Development,4,4,Life Sciences,1,7496,130951,2,Male,57,3,3,Sales Executive,2,Divorced,8834,24666,1,Y,No,13,3,4,80,1,9,6,3,9,5,7,7,Recruit.net
55,Current employee,Travel_Rarely,1229,Research & Development,4,4,Life Sciences,1,7497,130952,2,Male,57,3,3,Sales Executive,2,Divorced,8834,24666,5,Y,No,13,3,4,80,1,9,6,3,9,5,7,7,Recruit.net
55,Current employee,Travel_Rarely,1229,Research & Development,4,4,Life Sciences,1,7501,130956,2,Male,57,3,3,Sales Executive,2,Divorced,8834,24666,5,Y,No,13,3,4,80,1,9,6,3,9,5,7,7,Recruit.net
55,Current employee,Travel_Rarely,1229,Research & Development,4,4,Life Sciences,1,7503,130958,2,Male,57,3,3,Sales Executive,2,Divorced,8834,24666,1,Y,No,13,3,4,80,1,9,6,3,9,5,7,7,Recruit.net
