Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,Application ID,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee Source
50,Current employee,Travel_Rarely,316,Sales,8,4,Marketing,1,8672,132127,4,Male,54,3,1,Sales Representative,2,Married,3875,9983,9,Y,No,15,3,4,80,1,4,2,3,2,2,2,2,Company Website
50,Current employee,Travel_Rarely,691,Research & Development,2,3,Medical,1,9444,132899,3,Male,64,3,4,Research Director,3,Married,17639,6881,5,Y,No,16,3,4,80,0,30,3,3,4,3,0,3,GlassDoor
50,Current employee,Travel_Rarely,691,Research & Development,2,3,Life Sciences,1,9447,132902,3,Male,64,3,4,Research Director,3,Married,17639,6881,1,Y,No,16,3,4,80,0,30,3,3,4,3,0,3,GlassDoor
50,Current employee,Travel_Rarely,691,Research & Development,2,3,Medical,1,9450,132905,3,Male,64,3,4,Research Director,3,Married,17639,6881,5,Y,No,16,3,4,80,0,30,3,3,4,3,0,3,GlassDoor
50,Current employee,Travel_Rarely,691,Research & Development,2,3,Life Sciences,1,9451,132906,3,Male,64,3,4,Research Director,3,Married,17639,6881,1,Y,No,16,3,4,80,0,30,3,3,4,3,0,3,GlassDoor
50,Current employee,Travel_Rarely,691,Research & Development,2,3,Medical,1,9452,132907,3,Male,64,3,4,Research Director,3,Married,17639,6881,5,Y,No,16,3,4,80,0,30,3,3,4,3,0,3,GlassDoor
50,Current employee,Travel_Rarely,691,Research & Development,2,3,Life Sciences,1,9455,132910,3,Male,64,3,4,Research Director,3,Married,17639,6881,1,Y,No,16,3,4,80,0,30,3,3,4,3,0,3,GlassDoor
50,Current employee,Travel_Rarely,691,Research & Development,2,3,Medical,1,9458,132913,3,Male,64,3,4,Research Director,3,Married,17639,6881,5,Y,No,16,3,4,80,0,30,3,3,4,3,0,3,GlassDoor
50,Current employee,Travel_Rarely,691,Research & Development,2,3,Life Sciences,1,9459,132914,3,Male,64,3,4,Research Director,3,Married,17639,6881,1,Y,No,16,3,4,80,0,30,3,3,4,3,0,3,GlassDoor
50,Current employee,Travel_Frequently,809,Sales,12,3,Marketing,1,10368,133823,3,Male,65,3,4,Sales Executive,4,Married,11836,22789,5,Y,No,14,3,3,80,1,28,3,3,2,0,2,2,Indeed
50,Current employee,Travel_Frequently,809,Sales,12,3,Medical,1,10370,133825,3,Male,65,3,4,Sales Executive,4,Married,11836,22789,7,Y,No,14,3,3,80,1,28,3,3,2,0,2,2,Indeed
50,Current employee,Travel_Frequently,809,Sales,12,3,Marketing,1,10371,133826,3,Male,65,3,4,Sales Executive,4,Married,11836,22789,5,Y,No,14,3,3,80,1,28,3,3,2,0,2,2,Indeed
50,Current employee,Travel_Frequently,809,Sales,12,3,Medical,1,10372,133827,3,Male,65,3,4,Sales Executive,4,Married,11836,22789,7,Y,No,14,3,3,80,1,28,3,3,2,0,2,2,Indeed
50,Current employee,Travel_Frequently,809,Sales,12,3,Marketing,1,10376,133831,3,Male,65,3,4,Sales Executive,4,Married,11836,22789,5,Y,No,14,3,3,80,1,28,3,3,2,0,2,2,Indeed
50,Current employee,Travel_Frequently,809,Sales,12,3,Medical,1,10378,133833,3,Male,65,3,4,Sales Executive,4,Married,11836,22789,7,Y,No,14,3,3,80,1,28,3,3,2,0,2,2,Indeed
50,Current employee,Travel_Frequently,809,Sales,12,3,Marketing,1,10379,133834,3,Male,65,3,4,Sales Executive,4,Married,11836,22789,5,Y,No,14,3,3,80,1,28,3,3,2,0,2,2,Indeed
50,Current employee,Travel_Frequently,809,Sales,12,3,Medical,1,10380,133835,3,Male,65,3,4,Sales Executive,4,Married,11836,22789,7,Y,No,14,3,3,80,1,28,3,3,2,0,2,2,Indeed
50,Current employee,Non-Travel,881,Research & Development,2,4,Life Sciences,1,10477,133932,1,Male,98,3,4,Manager,1,Divorced,17924,4544,1,Y,No,11,3,4,80,1,31,3,3,31,6,14,7,Recruit.net
50,Current employee,Non-Travel,881,Research & Development,2,4,Life Sciences,1,10479,133934,1,Male,98,3,4,Manager,1,Divorced,17924,4544,1,Y,No,11,3,4,80,1,31,3,3,31,6,14,7,Recruit.net
50,Current employee,Non-Travel,881,Research & Development,2,4,Life Sciences,1,10483,133938,1,Male,98,3,4,Manager,1,Divorced,17924,4544,1,Y,No,11,3,4,80,1,31,3,3,31,6,14,7,Recruit.net
50,Current employee,Non-Travel,881,Research & Development,2,4,Life Sciences,1,10484,133939,1,Male,98,3,4,Manager,1,Divorced,17924,4544,1,Y,No,11,3,4,80,1,31,3,3,31,6,14,7,Recruit.net
50,Current employee,Non-Travel,881,Research & Development,2,4,Life Sciences,1,10485,133940,1,Male,98,3,4,Manager,1,Divorced,17924,4544,1,Y,No,11,3,4,80,1,31,3,3,31,6,14,7,Recruit.net
50,Current employee,Non-Travel,881,Research & Development,2,4,Life Sciences,1,10488,133943,1,Male,98,3,4,Manager,1,Divorced,17924,4544,1,Y,No,11,3,4,80,1,31,3,3,31,6,14,7,Recruit.net
50,Current employee,Non-Travel,881,Research & Development,2,4,Life Sciences,1,10491,133946,1,Male,98,3,4,Manager,1,Divorced,17924,4544,1,Y,No,11,3,4,80,1,31,3,3,31,6,14,7,Recruit.net
50,Current employee,Non-Travel,881,Research & Development,2,4,Life Sciences,1,10492,133947,1,Male,98,3,4,Manager,1,Divorced,17924,4544,1,Y,No,11,3,4,80,1,31,3,3,31,6,14,7,Recruit.net
50,Current employee,Travel_Rarely,316,Sales,8,4,Marketing,1,11195,134650,3,Female,67,3,1,Sales Representative,4,Married,2157,18203,1,Y,No,15,3,2,80,1,3,5,3,3,1,0,2,Indeed
50,Current employee,Travel_Rarely,316,Sales,8,4,Medical,1,11196,134651,3,Female,67,3,1,Sales Representative,4,Married,2157,18203,9,Y,No,15,3,2,80,1,3,5,3,3,1,0,2,Indeed
50,Current employee,Travel_Rarely,316,Sales,8,4,Marketing,1,11200,134655,3,Female,67,3,1,Sales Representative,4,Married,2157,18203,1,Y,No,15,3,2,80,1,3,5,3,3,1,0,2,Indeed
50,Current employee,Travel_Rarely,316,Sales,8,4,Medical,1,11201,134656,3,Female,67,3,1,Sales Representative,4,Married,2157,18203,9,Y,No,15,3,2,80,1,3,5,3,3,1,0,2,Indeed
50,Current employee,Travel_Rarely,316,Sales,8,4,Marketing,1,11203,134658,3,Female,67,3,1,Sales Representative,4,Married,2157,18203,1,Y,No,15,3,2,80,1,3,5,3,3,1,0,2,Indeed
50,Current employee,Travel_Rarely,316,Sales,8,4,Medical,1,11204,134659,3,Female,67,3,1,Sales Representative,4,Married,2157,18203,9,Y,No,15,3,2,80,1,3,5,3,3,1,0,2,Indeed
50,Current employee,Travel_Rarely,316,Sales,8,4,Marketing,1,11208,134663,3,Female,67,3,1,Sales Representative,4,Married,2157,18203,1,Y,No,15,3,2,80,1,3,5,3,3,1,0,2,Indeed
50,Current employee,Travel_Rarely,316,Sales,8,4,Medical,1,11209,134664,3,Female,67,3,1,Sales Representative,4,Married,2157,18203,9,Y,No,15,3,2,80,1,3,5,3,3,1,0,2,Indeed
50,Current employee,Travel_Rarely,1126,Research & Development,1,2,Medical,1,11459,134914,4,Male,66,3,4,Research Director,4,Divorced,17399,6615,9,Y,No,22,4,3,80,1,32,1,2,5,4,1,3,Company Website
50,Current employee,Travel_Rarely,1126,Research & Development,1,2,Life Sciences,1,11461,134916,4,Male,66,3,4,Research Director,4,Divorced,17399,6615,1,Y,No,22,3,3,80,1,32,1,2,5,4,1,3,Company Website
50,Current employee,Travel_Rarely,1126,Research & Development,1,2,Medical,1,11465,134920,4,Male,66,3,4,Research Director,4,Divorced,17399,6615,9,Y,No,22,4,3,80,1,32,1,2,5,4,1,3,Company Website
50,Current employee,Travel_Rarely,1126,Research & Development,1,2,Life Sciences,1,11466,134921,4,Male,66,3,4,Research Director,4,Divorced,17399,6615,1,Y,No,22,4,3,80,1,32,1,2,5,4,1,3,Company Website
50,Current employee,Travel_Rarely,1126,Research & Development,1,2,Medical,1,11467,134922,4,Male,66,3,4,Research Director,4,Divorced,17399,6615,9,Y,No,22,4,3,80,1,32,1,2,5,4,1,3,Company Website
50,Current employee,Travel_Rarely,1126,Research & Development,1,2,Life Sciences,1,11469,134924,4,Male,66,3,4,Research Director,4,Divorced,17399,6615,1,Y,No,22,3,3,80,1,32,1,2,5,4,1,3,Company Website
50,Current employee,Travel_Rarely,1126,Research & Development,1,2,Medical,1,11473,134928,4,Male,66,3,4,Research Director,4,Divorced,17399,6615,9,Y,No,22,4,3,80,1,32,1,2,5,4,1,3,Company Website
50,Current employee,Travel_Rarely,1126,Research & Development,1,2,Life Sciences,1,11474,134929,4,Male,66,3,4,Research Director,4,Divorced,17399,6615,1,Y,No,22,4,3,80,1,32,1,2,5,4,1,3,Company Website
50,Current employee,Travel_Rarely,939,Research & Development,24,3,Life Sciences,1,11563,135018,4,Male,95,3,4,Manufacturing Director,3,Married,13973,4161,3,Y,Yes,18,4,4,80,1,22,2,3,12,11,1,5,GlassDoor
50,Current employee,Travel_Rarely,939,Research & Development,24,3,Other,1,11566,135021,4,Male,95,3,4,Manufacturing Director,3,Married,13973,4161,1,Y,Yes,18,3,4,80,1,22,2,3,12,11,1,5,GlassDoor
50,Current employee,Travel_Rarely,939,Research & Development,24,3,Life Sciences,1,11569,135024,4,Male,95,3,4,Manufacturing Director,3,Married,13973,4161,3,Y,Yes,18,3,4,80,1,22,2,3,12,11,1,5,GlassDoor
50,Current employee,Travel_Rarely,939,Research & Development,24,3,Other,1,11570,135025,4,Male,95,3,4,Manufacturing Director,3,Married,13973,4161,1,Y,Yes,18,3,4,80,1,22,2,3,12,11,1,5,GlassDoor
50,Current employee,Travel_Rarely,939,Research & Development,24,3,Other,1,11573,135028,4,Male,95,3,4,Manufacturing Director,3,Married,13973,4161,1,Y,Yes,18,3,4,80,1,22,2,3,12,11,1,5,GlassDoor
50,Current employee,Travel_Rarely,939,Research & Development,24,3,Life Sciences,1,11576,135031,4,Male,95,3,4,Manufacturing Director,3,Married,13973,4161,3,Y,Yes,18,3,4,80,1,22,2,3,12,11,1,5,GlassDoor
50,Current employee,Travel_Rarely,939,Research & Development,24,3,Other,1,11577,135032,4,Male,95,3,4,Manufacturing Director,3,Married,13973,4161,1,Y,Yes,18,3,4,80,1,22,2,3,12,11,1,5,GlassDoor
50,Current employee,Travel_Rarely,804,Research & Development,9,3,Life Sciences,1,11890,135345,1,Male,64,3,1,Laboratory Technician,4,Married,2380,20165,4,Y,No,18,3,2,80,0,8,5,3,1,0,0,0,Recruit.net
50,Current employee,Travel_Rarely,804,Research & Development,9,3,Medical,1,11893,135348,1,Male,64,3,1,Laboratory Technician,4,Married,2380,20165,1,Y,No,18,3,2,80,0,8,5,3,1,0,0,0,Recruit.net
50,Current employee,Travel_Rarely,804,Research & Development,9,3,Life Sciences,1,11896,135351,1,Male,64,3,1,Laboratory Technician,4,Married,2380,20165,4,Y,No,18,3,2,80,0,8,5,3,1,0,0,0,Recruit.net
50,Current employee,Travel_Rarely,804,Research & Development,9,3,Medical,1,11897,135352,1,Male,64,3,1,Laboratory Technician,4,Married,2380,20165,1,Y,No,18,3,2,80,0,8,5,3,1,0,0,0,Recruit.net
50,Current employee,Travel_Rarely,804,Research & Development,9,3,Life Sciences,1,11898,135353,1,Male,64,3,1,Laboratory Technician,4,Married,2380,20165,4,Y,No,18,3,2,80,0,8,5,3,1,0,0,0,Recruit.net
50,Current employee,Travel_Rarely,804,Research & Development,9,3,Medical,1,11901,135356,1,Male,64,3,1,Laboratory Technician,4,Married,2380,20165,1,Y,No,18,3,2,80,0,8,5,3,1,0,0,0,Recruit.net
50,Current employee,Travel_Rarely,804,Research & Development,9,3,Life Sciences,1,11904,135359,1,Male,64,3,1,Laboratory Technician,4,Married,2380,20165,4,Y,No,18,3,2,80,0,8,5,3,1,0,0,0,Recruit.net
50,Current employee,Travel_Rarely,804,Research & Development,9,3,Medical,1,11905,135360,1,Male,64,3,1,Laboratory Technician,4,Married,2380,20165,1,Y,No,18,3,2,80,0,8,5,3,1,0,0,0,Recruit.net
50,Current employee,Non-Travel,145,Sales,1,3,Life Sciences,1,11470,135495,4,Female,95,3,2,Sales Executive,3,Married,6347,24920,0,Y,No,12,3,1,80,1,19,3,3,18,7,0,13,Indeed
50,Current employee,Non-Travel,145,Sales,1,3,Life Sciences,1,12042,135497,4,Female,95,3,2,Sales Executive,3,Married,6347,24920,4,Y,No,12,3,1,80,1,19,3,3,18,7,0,13,Indeed
50,Current employee,Non-Travel,145,Sales,1,3,Life Sciences,1,12046,135501,4,Female,95,3,2,Sales Executive,3,Married,6347,24920,0,Y,No,12,3,1,80,1,19,3,3,18,7,0,13,Indeed
50,Current employee,Non-Travel,145,Sales,1,3,Life Sciences,1,12047,135502,4,Female,95,3,2,Sales Executive,3,Married,6347,24920,4,Y,No,12,3,1,80,1,19,3,3,18,7,0,13,Indeed
50,Current employee,Non-Travel,145,Sales,1,3,Life Sciences,1,12048,135503,4,Female,95,3,2,Sales Executive,3,Married,6347,24920,0,Y,No,12,3,1,80,1,19,3,3,18,7,0,13,Indeed
50,Current employee,Non-Travel,145,Sales,1,3,Life Sciences,1,12050,135505,4,Female,95,3,2,Sales Executive,3,Married,6347,24920,4,Y,No,12,3,1,80,1,19,3,3,18,7,0,13,Indeed
50,Current employee,Non-Travel,145,Sales,1,3,Life Sciences,1,12054,135509,4,Female,95,3,2,Sales Executive,3,Married,6347,24920,0,Y,No,12,3,1,80,1,19,3,3,18,7,0,13,Indeed
50,Current employee,Non-Travel,145,Sales,1,3,Life Sciences,1,12055,135510,4,Female,95,3,2,Sales Executive,3,Married,6347,24920,4,Y,No,12,3,1,80,1,19,3,3,18,7,0,13,Indeed
50,Current employee,Travel_Rarely,264,Sales,9,3,Marketing,1,12128,135583,3,Female,71,3,1,Laboratory Technician,3,Single,4025,11135,9,Y,No,12,4,2,80,0,10,2,3,8,7,7,7,GlassDoor
50,Current employee,Travel_Rarely,264,Sales,9,3,Medical,1,12129,135584,3,Female,71,3,1,Laboratory Technician,3,Single,4025,11135,1,Y,No,12,3,2,80,0,10,2,3,8,7,7,7,GlassDoor
50,Current employee,Travel_Rarely,264,Sales,9,3,Marketing,1,12133,135588,3,Female,71,3,1,Laboratory Technician,3,Single,4025,11135,9,Y,No,12,3,2,80,0,10,2,3,8,7,7,7,GlassDoor
50,Current employee,Travel_Rarely,264,Sales,9,3,Medical,1,12134,135589,3,Female,71,3,1,Laboratory Technician,3,Single,4025,11135,1,Y,No,12,3,2,80,0,10,2,3,8,7,7,7,GlassDoor
50,Current employee,Travel_Rarely,264,Sales,9,3,Marketing,1,12136,135591,3,Female,71,3,1,Laboratory Technician,3,Single,4025,11135,9,Y,No,12,4,2,80,0,10,2,3,8,7,7,7,GlassDoor
50,Current employee,Travel_Rarely,264,Sales,9,3,Medical,1,12137,135592,3,Female,71,3,1,Laboratory Technician,3,Single,4025,11135,1,Y,No,12,3,2,80,0,10,2,3,8,7,7,7,GlassDoor
50,Current employee,Travel_Rarely,264,Sales,9,3,Marketing,1,12141,135596,3,Female,71,3,1,Laboratory Technician,3,Single,4025,11135,9,Y,No,12,3,2,80,0,10,2,3,8,7,7,7,GlassDoor
50,Current employee,Travel_Rarely,264,Sales,9,3,Medical,1,12142,135597,3,Female,71,3,1,Laboratory Technician,3,Single,4025,11135,1,Y,No,12,3,2,80,0,10,2,3,8,7,7,7,GlassDoor
50,Current employee,Travel_Rarely,1464,Research & Development,2,4,Medical,1,12284,135739,2,Male,62,3,5,Research Director,3,Married,19237,12853,2,Y,Yes,11,3,4,80,1,29,2,2,8,1,7,7,Indeed
50,Current employee,Travel_Rarely,1464,Research & Development,2,4,Life Sciences,1,12286,135741,2,Male,62,3,5,Research Director,3,Married,19237,12853,1,Y,Yes,11,4,4,80,1,29,2,2,8,1,7,7,Indeed
50,Current employee,Travel_Rarely,1464,Research & Development,2,4,Medical,1,12290,135745,2,Male,62,3,5,Research Director,3,Married,19237,12853,2,Y,Yes,11,3,4,80,1,29,2,2,8,1,7,7,Indeed
50,Current employee,Travel_Rarely,1464,Research & Development,2,4,Life Sciences,1,12291,135746,2,Male,62,3,5,Research Director,3,Married,19237,12853,1,Y,Yes,11,3,4,80,1,29,2,2,8,1,7,7,Indeed
50,Current employee,Travel_Rarely,1464,Research & Development,2,4,Medical,1,12292,135747,2,Male,62,3,5,Research Director,3,Married,19237,12853,2,Y,Yes,11,3,4,80,1,29,2,2,8,1,7,7,Indeed
50,Current employee,Travel_Rarely,1464,Research & Development,2,4,Life Sciences,1,12294,135749,2,Male,62,3,5,Research Director,3,Married,19237,12853,1,Y,Yes,11,4,4,80,1,29,2,2,8,1,7,7,Indeed
50,Current employee,Travel_Rarely,1464,Research & Development,2,4,Medical,1,12298,135753,2,Male,62,3,5,Research Director,3,Married,19237,12853,2,Y,Yes,11,3,4,80,1,29,2,2,8,1,7,7,Indeed
50,Current employee,Travel_Rarely,1464,Research & Development,2,4,Life Sciences,1,12299,135754,2,Male,62,3,5,Research Director,3,Married,19237,12853,1,Y,Yes,11,3,4,80,1,29,2,2,8,1,7,7,Indeed
50,Current employee,Travel_Rarely,989,Research & Development,7,2,Medical,1,12960,136415,3,Female,73,3,1,Research Scientist,4,Divorced,2514,26968,4,Y,No,22,4,1,80,1,11,1,3,7,5,1,7,Company Website
50,Current employee,Travel_Rarely,989,Research & Development,7,2,Marketing,1,12961,136416,3,Female,73,3,1,Research Scientist,4,Divorced,2514,26968,3,Y,No,22,3,1,80,1,11,1,3,7,5,1,7,Company Website
50,Current employee,Travel_Rarely,989,Research & Development,7,2,Medical,1,12965,136420,3,Female,73,3,1,Research Scientist,4,Divorced,2514,26968,4,Y,No,22,4,1,80,1,11,1,3,7,5,1,7,Company Website
50,Current employee,Travel_Rarely,989,Research & Development,7,2,Marketing,1,12966,136421,3,Female,73,3,1,Research Scientist,4,Divorced,2514,26968,3,Y,No,22,4,1,80,1,11,1,3,7,5,1,7,Company Website
50,Current employee,Travel_Rarely,989,Research & Development,7,2,Medical,1,12968,136423,3,Female,73,3,1,Research Scientist,4,Divorced,2514,26968,4,Y,No,22,4,1,80,1,11,1,3,7,5,1,7,Company Website
50,Current employee,Travel_Rarely,989,Research & Development,7,2,Marketing,1,12969,136424,3,Female,73,3,1,Research Scientist,4,Divorced,2514,26968,3,Y,No,22,3,1,80,1,11,1,3,7,5,1,7,Company Website
50,Current employee,Travel_Rarely,989,Research & Development,7,2,Medical,1,12973,136428,3,Female,73,3,1,Research Scientist,4,Divorced,2514,26968,4,Y,No,22,4,1,80,1,11,1,3,7,5,1,7,Company Website
50,Current employee,Travel_Rarely,989,Research & Development,7,2,Marketing,1,12974,136429,3,Female,73,3,1,Research Scientist,4,Divorced,2514,26968,3,Y,No,22,4,1,80,1,11,1,3,7,5,1,7,Company Website
50,Current employee,Travel_Rarely,328,Research & Development,1,3,Medical,1,13613,137068,3,Female,75,1,2,Sales Executive,3,Single,5346,9489,8,Y,No,13,3,2,80,0,7,2,2,4,3,1,3,Company Website
50,Current employee,Travel_Rarely,328,Research & Development,1,3,Medical,1,13617,137072,3,Female,75,1,2,Sales Executive,3,Single,5346,9489,8,Y,No,13,3,2,80,0,7,2,2,4,3,1,3,Company Website
50,Current employee,Travel_Rarely,328,Research & Development,1,3,Life Sciences,1,13618,137073,3,Female,75,1,2,Sales Executive,3,Single,5346,9489,4,Y,No,13,3,2,80,0,7,2,2,4,3,1,3,Company Website
50,Current employee,Travel_Rarely,328,Research & Development,1,3,Medical,1,13620,137075,3,Female,75,1,2,Sales Executive,3,Single,5346,9489,8,Y,No,13,3,2,80,0,7,2,2,4,3,1,3,Company Website
50,Current employee,Travel_Rarely,328,Research & Development,1,3,Life Sciences,1,13621,137076,3,Female,75,1,2,Sales Executive,3,Single,5346,9489,4,Y,No,13,3,2,80,0,7,2,2,4,3,1,3,Company Website
50,Current employee,Travel_Rarely,328,Research & Development,1,3,Medical,1,13625,137080,3,Female,75,1,2,Sales Executive,3,Single,5346,9489,8,Y,No,13,3,2,80,0,7,2,2,4,3,1,3,Company Website
50,Current employee,Travel_Rarely,328,Research & Development,1,3,Life Sciences,1,13626,137081,3,Female,75,1,2,Sales Executive,3,Single,5346,9489,4,Y,No,13,3,2,80,0,7,2,2,4,3,1,3,Company Website
50,Current employee,Travel_Frequently,1421,Research & Development,2,3,Medical,1,13895,137350,4,Female,30,3,4,Manager,1,Married,17856,9490,2,Y,No,22,3,3,80,1,32,3,3,2,2,2,2,GlassDoor
50,Current employee,Travel_Frequently,1421,Research & Development,2,3,Life Sciences,1,13897,137352,4,Female,30,3,4,Manager,1,Married,17856,9490,1,Y,No,22,3,3,80,1,32,3,3,2,2,2,2,GlassDoor
50,Current employee,Travel_Frequently,1421,Research & Development,2,3,Medical,1,13901,137356,4,Female,30,3,4,Manager,1,Married,17856,9490,2,Y,No,22,4,3,80,1,32,3,3,2,2,2,2,GlassDoor
50,Current employee,Travel_Frequently,1421,Research & Development,2,3,Life Sciences,1,13902,137357,4,Female,30,3,4,Manager,1,Married,17856,9490,1,Y,No,22,4,3,80,1,32,3,3,2,2,2,2,GlassDoor
50,Current employee,Travel_Frequently,1421,Research & Development,2,3,Medical,1,13903,137358,4,Female,30,3,4,Manager,1,Married,17856,9490,2,Y,No,22,3,3,80,1,32,3,3,2,2,2,2,GlassDoor
50,Current employee,Travel_Frequently,1421,Research & Development,2,3,Life Sciences,1,13905,137360,4,Female,30,3,4,Manager,1,Married,17856,9490,1,Y,No,22,3,3,80,1,32,3,3,2,2,2,2,GlassDoor
50,Current employee,Travel_Frequently,1421,Research & Development,2,3,Medical,1,13909,137364,4,Female,30,3,4,Manager,1,Married,17856,9490,2,Y,No,22,4,3,80,1,32,3,3,2,2,2,2,GlassDoor
50,Current employee,Travel_Frequently,1421,Research & Development,2,3,Life Sciences,1,13910,137365,4,Female,30,3,4,Manager,1,Married,17856,9490,1,Y,No,22,4,3,80,1,32,3,3,2,2,2,2,GlassDoor
50,Current employee,Travel_Rarely,854,Sales,1,4,Medical,1,13976,137431,3,Female,76,3,2,Sales Executive,3,Married,4539,4905,1,Y,No,12,3,1,80,1,10,3,2,10,7,0,1,Company Website
50,Current employee,Travel_Rarely,854,Sales,1,4,Life Sciences,1,13977,137432,3,Female,76,3,2,Sales Executive,3,Married,4539,4905,4,Y,No,12,3,1,80,1,10,3,2,10,7,0,1,Company Website
50,Current employee,Travel_Rarely,854,Sales,1,4,Medical,1,13981,137436,3,Female,76,3,2,Sales Executive,3,Married,4539,4905,1,Y,No,12,3,1,80,1,10,3,2,10,7,0,1,Company Website
50,Current employee,Travel_Rarely,854,Sales,1,4,Life Sciences,1,13982,137437,3,Female,76,3,2,Sales Executive,3,Married,4539,4905,4,Y,No,12,3,1,80,1,10,3,2,10,7,0,1,Company Website
50,Current employee,Travel_Rarely,854,Sales,1,4,Medical,1,13984,137439,3,Female,76,3,2,Sales Executive,3,Married,4539,4905,1,Y,No,12,3,1,80,1,10,3,2,10,7,0,1,Company Website
50,Current employee,Travel_Rarely,854,Sales,1,4,Life Sciences,1,13985,137440,3,Female,76,3,2,Sales Executive,3,Married,4539,4905,4,Y,No,12,3,1,80,1,10,3,2,10,7,0,1,Company Website
50,Current employee,Travel_Rarely,854,Sales,1,4,Medical,1,13989,137444,3,Female,76,3,2,Sales Executive,3,Married,4539,4905,1,Y,No,12,3,1,80,1,10,3,2,10,7,0,1,Company Website
50,Current employee,Travel_Rarely,854,Sales,1,4,Life Sciences,1,13990,137445,3,Female,76,3,2,Sales Executive,3,Married,4539,4905,4,Y,No,12,3,1,80,1,10,3,2,10,7,0,1,Company Website
50,Current employee,Travel_Rarely,1322,Research & Development,28,3,Life Sciences,1,15135,138590,4,Female,43,3,4,Research Director,1,Married,16880,22422,4,Y,Yes,11,3,2,80,0,25,2,3,3,2,1,2,Recruit.net
50,Current employee,Travel_Rarely,1322,Research & Development,28,3,Technical Degree,1,15138,138593,4,Female,43,3,4,Research Director,1,Married,16880,22422,2,Y,Yes,11,3,2,80,0,25,2,3,3,2,1,2,Recruit.net
50,Current employee,Travel_Rarely,1322,Research & Development,28,3,Life Sciences,1,15141,138596,4,Female,43,3,4,Research Director,1,Married,16880,22422,4,Y,Yes,11,3,2,80,0,25,2,3,3,2,1,2,Recruit.net
50,Current employee,Travel_Rarely,1322,Research & Development,28,3,Technical Degree,1,15142,138597,4,Female,43,3,4,Research Director,1,Married,16880,22422,2,Y,Yes,11,3,2,80,0,25,2,3,3,2,1,2,Recruit.net
50,Current employee,Travel_Rarely,1322,Research & Development,28,3,Life Sciences,1,15143,138598,4,Female,43,3,4,Research Director,1,Married,16880,22422,4,Y,Yes,11,3,2,80,0,25,2,3,3,2,1,2,Recruit.net
50,Current employee,Travel_Rarely,1322,Research & Development,28,3,Technical Degree,1,15146,138601,4,Female,43,3,4,Research Director,1,Married,16880,22422,2,Y,Yes,11,3,2,80,0,25,2,3,3,2,1,2,Recruit.net
50,Current employee,Travel_Rarely,1322,Research & Development,28,3,Life Sciences,1,15149,138604,4,Female,43,3,4,Research Director,1,Married,16880,22422,4,Y,Yes,11,3,2,80,0,25,2,3,3,2,1,2,Recruit.net
50,Current employee,Travel_Rarely,1322,Research & Development,28,3,Technical Degree,1,15150,138605,4,Female,43,3,4,Research Director,1,Married,16880,22422,2,Y,Yes,11,3,2,80,0,25,2,3,3,2,1,2,Recruit.net
50,Current employee,Travel_Frequently,1246,Human Resources,3,3,Medical,1,15152,138607,3,Male,79,2,3,Sales Executive,2,Single,9094,17235,2,Y,Yes,12,3,3,80,0,9,2,3,5,4,1,0,Seek
50,Current employee,Travel_Frequently,1246,Human Resources,3,3,Life Sciences,1,15153,138608,3,Male,79,2,3,Sales Executive,2,Single,9094,17235,5,Y,Yes,12,4,3,80,0,9,2,3,5,4,1,0,Seek
50,Current employee,Travel_Frequently,1246,Human Resources,3,3,Medical,1,15157,138612,3,Male,79,2,3,Sales Executive,2,Single,9094,17235,2,Y,Yes,12,3,3,80,0,9,2,3,5,4,1,0,Seek
50,Current employee,Travel_Frequently,1246,Human Resources,3,3,Life Sciences,1,15158,138613,3,Male,79,2,3,Sales Executive,2,Single,9094,17235,5,Y,Yes,12,3,3,80,0,9,2,3,5,4,1,0,Seek
50,Current employee,Travel_Frequently,1246,Human Resources,3,3,Medical,1,15160,138615,3,Male,79,2,3,Sales Executive,2,Single,9094,17235,2,Y,Yes,12,3,3,80,0,9,2,3,5,4,1,0,Seek
50,Current employee,Travel_Frequently,1246,Human Resources,3,3,Life Sciences,1,15161,138616,3,Male,79,2,3,Sales Executive,2,Single,9094,17235,5,Y,Yes,12,4,3,80,0,9,2,3,5,4,1,0,Seek
50,Current employee,Travel_Frequently,1246,Human Resources,3,3,Medical,1,15165,138620,3,Male,79,2,3,Sales Executive,2,Single,9094,17235,2,Y,Yes,12,3,3,80,0,9,2,3,5,4,1,0,Seek
50,Current employee,Travel_Frequently,1246,Human Resources,3,3,Life Sciences,1,15166,138621,3,Male,79,2,3,Sales Executive,2,Single,9094,17235,5,Y,Yes,12,3,3,80,0,9,2,3,5,4,1,0,Seek
50,Current employee,Travel_Rarely,1207,Research & Development,28,1,Medical,1,15414,138869,3,Male,79,3,4,Manager,2,Divorced,14026,17588,1,Y,Yes,11,3,2,80,1,33,2,3,33,9,0,10,Seek
