Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,Application ID,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee Source
34,Current employee,Travel_Rarely,1354,Research & Development,5,3,Life Sciences,1,13284,136739,3,Male,74,3,1,Laboratory Technician,3,Single,1904,13556,1,Y,No,12,3,4,80,0,0,0,3,0,0,0,0,Recruit.net
34,Current employee,Travel_Rarely,1354,Research & Development,5,3,Medical,1,13286,136741,3,Male,74,3,1,Laboratory Technician,3,Single,1904,13556,1,Y,No,12,4,4,80,0,0,0,3,0,0,0,0,Recruit.net
34,Current employee,Travel_Rarely,1354,Research & Development,5,3,Life Sciences,1,13287,136742,3,Male,74,3,1,Laboratory Technician,3,Single,1904,13556,1,Y,No,12,4,4,80,0,0,0,3,0,0,0,0,Recruit.net
34,Current employee,Travel_Rarely,1354,Research & Development,5,3,Medical,1,13291,136746,3,Male,74,3,1,Laboratory Technician,3,Single,1904,13556,1,Y,No,12,3,4,80,0,0,0,3,0,0,0,0,Recruit.net
34,Current employee,Travel_Rarely,1354,Research & Development,5,3,Life Sciences,1,13292,136747,3,Male,74,3,1,Laboratory Technician,3,Single,1904,13556,1,Y,No,12,3,4,80,0,0,0,3,0,0,0,0,Recruit.net
34,Current employee,Travel_Rarely,1400,Sales,9,1,Life Sciences,1,12686,136828,2,Female,70,3,2,Sales Executive,3,,5714,5829,,Y,No,20,4,1,80,0,6,3,2,6,5,1,3,Jora
34,Current employee,Travel_Rarely,1400,Sales,9,1,Medical,1,13375,136830,2,Female,70,3,2,Sales Executive,3,Married,5714,5829,6,Y,No,20,4,1,80,0,6,3,2,6,5,1,3,Jora
34,Current employee,Travel_Rarely,1400,Sales,9,1,Life Sciences,1,13377,136832,2,Female,70,3,2,Sales Executive,3,Married,5714,5829,1,Y,No,20,4,1,80,0,6,3,2,6,5,1,3,Jora
34,Current employee,Travel_Rarely,1400,Sales,9,1,Medical,1,13378,136833,2,Female,70,3,2,Sales Executive,3,Married,5714,5829,6,Y,No,20,4,1,80,0,6,3,2,6,5,1,3,Jora
34,Current employee,Travel_Rarely,1400,Sales,9,1,Life Sciences,1,13381,136836,2,Female,70,3,2,Sales Executive,3,Married,5714,5829,1,Y,No,20,4,1,80,0,6,3,2,6,5,1,3,Jora
34,Current employee,Travel_Rarely,1400,Sales,9,1,Medical,1,13383,136838,2,Female,70,3,2,Sales Executive,3,Married,5714,5829,6,Y,No,20,4,1,80,0,6,3,2,6,5,1,3,Jora
34,Current employee,Travel_Rarely,1400,Sales,9,1,Life Sciences,1,13385,136840,2,Female,70,3,2,Sales Executive,3,Married,5714,5829,1,Y,No,20,4,1,80,0,6,3,2,6,5,1,3,Jora
34,Current employee,Travel_Rarely,1400,Sales,9,1,Medical,1,13386,136841,2,Female,70,3,2,Sales Executive,3,Married,5714,5829,6,Y,No,20,4,1,80,0,6,3,2,6,5,1,3,Jora
34,Current employee,Travel_Frequently,669,Research & Development,1,3,Medical,1,13580,137035,4,Male,97,2,2,Healthcare Representative,1,Single,5343,25755,0,Y,No,20,3,3,80,0,14,3,3,13,9,4,9,Indeed
34,Current employee,Travel_Frequently,669,Research & Development,1,3,Life Sciences,1,13582,137037,4,Male,97,2,2,Healthcare Representative,1,Single,5343,25755,,Y,No,20,4,3,80,0,14,3,3,13,9,4,9,Indeed
34,Current employee,Travel_Frequently,669,Research & Development,1,3,Medical,1,13586,137041,4,Male,97,2,2,Healthcare Representative,1,Single,5343,25755,0,Y,No,20,4,3,80,0,14,3,3,13,9,4,9,Indeed
34,Current employee,Travel_Frequently,669,Research & Development,1,3,Life Sciences,1,13587,137042,4,Male,97,2,2,Healthcare Representative,1,Single,5343,25755,0,Y,No,20,4,3,80,0,14,3,3,13,9,4,9,Indeed
34,Current employee,Travel_Frequently,669,Research & Development,1,3,Medical,1,13588,137043,4,Male,97,2,2,Healthcare Representative,1,Single,5343,25755,0,Y,No,20,3,3,80,0,14,3,3,13,9,4,9,Indeed
34,Current employee,Travel_Frequently,669,Research & Development,1,3,Life Sciences,1,13590,137045,4,Male,97,2,2,Healthcare Representative,1,Single,5343,25755,0,Y,No,20,4,3,80,0,14,3,3,13,9,4,9,Indeed
34,Current employee,Travel_Frequently,669,Research & Development,1,3,Medical,1,13594,137049,4,Male,97,2,2,Healthcare Representative,1,Single,5343,25755,0,Y,No,20,4,3,80,0,14,3,3,13,9,4,9,Indeed
34,Current employee,Travel_Frequently,669,Research & Development,1,3,Life Sciences,1,13595,137050,4,Male,97,2,2,Healthcare Representative,1,Single,5343,25755,0,Y,No,20,4,3,80,0,14,3,3,13,9,4,9,Indeed
34,Current employee,Travel_Rarely,629,Research & Development,27,2,Medical,1,13597,137052,3,Male,75,2,1,Laboratory Technician,4,Married,2376,26537,1,Y,No,13,3,2,80,1,2,2,4,2,2,2,2,Jora
34,Current employee,Travel_Rarely,629,Research & Development,27,2,Technical Degree,1,13599,137054,3,Male,75,2,1,Laboratory Technician,4,Married,2376,26537,1,Y,No,13,3,2,80,1,2,2,4,2,2,2,2,Jora
34,Current employee,Travel_Rarely,629,Research & Development,27,2,Medical,1,13600,137055,3,Male,75,2,1,Laboratory Technician,4,Married,2376,26537,1,Y,No,13,3,2,80,1,2,2,4,2,2,2,2,Jora
34,Current employee,Travel_Rarely,629,Research & Development,27,2,Technical Degree,1,13601,137056,3,Male,75,2,1,Laboratory Technician,4,Married,2376,26537,1,Y,No,13,3,2,80,1,2,2,4,2,2,2,2,Jora
34,Current employee,Travel_Rarely,629,Research & Development,27,2,Medical,1,13605,137060,3,Male,75,2,1,Laboratory Technician,4,Married,2376,26537,1,Y,No,13,3,2,80,1,2,2,4,2,2,2,2,Jora
34,Current employee,Travel_Rarely,629,Research & Development,27,2,Technical Degree,1,13607,137062,3,Male,75,2,1,Laboratory Technician,4,Married,2376,26537,1,Y,No,13,3,2,80,1,2,2,4,2,2,2,2,Jora
34,Current employee,Travel_Rarely,629,Research & Development,27,2,Medical,1,13608,137063,3,Male,75,2,1,Laboratory Technician,4,Married,2376,26537,1,Y,No,13,3,2,80,1,2,2,4,2,2,2,2,Jora
34,Current employee,Travel_Rarely,629,Research & Development,27,2,Technical Degree,1,13609,137064,3,Male,75,2,1,Laboratory Technician,4,Married,2376,26537,1,Y,No,13,3,2,80,1,2,2,4,2,2,2,2,Jora
34,Current employee,Travel_Frequently,878,Research & Development,10,4,Medical,1,13785,137240,3,Male,75,2,1,Research Scientist,4,Married,2853,4223,0,Y,Yes,11,3,2,80,1,1,5,3,0,0,0,0,Jora
34,Current employee,Travel_Frequently,878,Research & Development,10,4,Medical,1,13787,137242,3,Male,75,2,1,Research Scientist,4,Married,2853,4223,3,Y,Yes,11,3,2,80,1,1,5,3,0,0,0,0,Jora
34,Current employee,Travel_Frequently,878,Research & Development,10,4,Medical,1,13790,137245,3,Male,75,2,1,Research Scientist,4,Married,2853,4223,0,Y,Yes,11,3,2,80,1,1,5,3,0,0,0,0,Jora
34,Current employee,Travel_Frequently,878,Research & Development,10,4,Medical,1,13791,137246,3,Male,75,2,1,Research Scientist,4,Married,2853,4223,3,Y,Yes,11,3,2,80,1,1,5,3,0,0,0,0,Jora
34,Current employee,Travel_Frequently,878,Research & Development,10,4,Medical,1,13793,137248,3,Male,75,2,1,Research Scientist,4,Married,2853,4223,0,Y,Yes,11,3,2,80,1,1,5,3,0,0,0,0,Jora
34,Current employee,Travel_Frequently,878,Research & Development,10,4,Medical,1,13795,137250,3,Male,75,2,1,Research Scientist,4,Married,2853,4223,3,Y,Yes,11,3,2,80,1,1,5,3,0,0,0,0,Jora
34,Current employee,Travel_Frequently,878,Research & Development,10,4,Medical,1,13798,137253,3,Male,75,2,1,Research Scientist,4,Married,2853,4223,0,Y,Yes,11,3,2,80,1,1,5,3,0,0,0,0,Jora
34,Current employee,Travel_Frequently,878,Research & Development,10,4,Medical,1,13799,137254,3,Male,75,2,1,Research Scientist,4,Married,2853,4223,3,Y,Yes,11,3,2,80,1,1,5,3,0,0,0,0,Jora
34,Current employee,Travel_Rarely,1320,Research & Development,20,3,Technical Degree,1,14510,137965,3,Female,89,4,1,Research Scientist,3,Married,2585,21643,0,Y,No,17,3,4,80,0,2,5,2,1,0,0,0,GlassDoor
34,Current employee,Travel_Rarely,1320,Research & Development,20,3,Medical,1,14513,137968,3,Female,89,4,1,Research Scientist,3,Married,2585,21643,3,Y,No,17,3,4,80,0,2,5,2,1,0,0,0,GlassDoor
34,Current employee,Travel_Rarely,1320,Research & Development,20,3,Technical Degree,1,14514,137969,3,Female,89,4,1,Research Scientist,3,Married,2585,21643,0,Y,No,17,3,4,80,0,2,5,2,1,0,0,0,GlassDoor
34,Current employee,Travel_Rarely,1320,Research & Development,20,3,Medical,1,14515,137970,3,Female,89,4,1,Research Scientist,3,Married,2585,21643,3,Y,No,17,3,4,80,0,2,5,2,1,0,0,0,GlassDoor
34,Current employee,Travel_Rarely,1320,Research & Development,20,3,Technical Degree,1,14518,137973,3,Female,89,4,1,Research Scientist,3,Married,2585,21643,0,Y,No,17,3,4,80,0,2,5,2,1,0,0,0,GlassDoor
34,Current employee,Travel_Rarely,1320,Research & Development,20,3,Medical,1,14521,137976,3,Female,89,4,1,Research Scientist,3,Married,2585,21643,3,Y,No,17,3,4,80,0,2,5,2,1,0,0,0,GlassDoor
34,Current employee,Travel_Rarely,1320,Research & Development,20,3,Technical Degree,1,14522,137977,3,Female,89,4,1,Research Scientist,3,Married,2585,21643,0,Y,No,17,3,4,80,0,2,5,2,1,0,0,0,GlassDoor
34,Current employee,Travel_Rarely,1320,Research & Development,20,3,Medical,1,14523,137978,3,Female,89,4,1,Research Scientist,3,Married,2585,21643,3,Y,No,17,3,4,80,0,2,5,2,1,0,0,0,GlassDoor
34,Current employee,Travel_Rarely,131,Sales,2,3,Marketing,1,14689,138144,3,Female,86,3,2,Sales Executive,1,Single,4538,6039,0,Y,Yes,12,3,4,80,0,4,3,3,3,2,0,2,GlassDoor
34,Current employee,Travel_Rarely,131,Sales,2,3,Life Sciences,1,14691,138146,3,Female,86,3,2,Sales Executive,1,Single,4538,6039,4,Y,Yes,12,3,4,80,0,4,3,3,3,2,0,2,GlassDoor
34,Current employee,Travel_Rarely,131,Sales,2,3,Marketing,1,14693,138148,3,Female,86,3,2,Sales Executive,1,Single,4538,6039,0,Y,Yes,12,3,4,80,0,4,3,3,3,2,0,2,GlassDoor
34,Current employee,Travel_Rarely,131,Sales,2,3,Life Sciences,1,14694,138149,3,Female,86,3,2,Sales Executive,1,Single,4538,6039,4,Y,Yes,12,3,4,80,0,4,3,3,3,2,0,2,GlassDoor
34,Current employee,Travel_Rarely,131,Sales,2,3,Marketing,1,14697,138152,3,Female,86,3,2,Sales Executive,1,Single,4538,6039,0,Y,Yes,12,3,4,80,0,4,3,3,3,2,0,2,GlassDoor
34,Current employee,Travel_Rarely,131,Sales,2,3,Life Sciences,1,14699,138154,3,Female,86,3,2,Sales Executive,1,Single,4538,6039,4,Y,Yes,12,3,4,80,0,4,3,3,3,2,0,2,GlassDoor
34,Current employee,Travel_Rarely,131,Sales,2,3,Marketing,1,14701,138156,3,Female,86,3,2,Sales Executive,1,Single,4538,6039,0,Y,Yes,12,3,4,80,0,4,3,3,3,2,0,2,GlassDoor
34,Current employee,Travel_Rarely,131,Sales,2,3,Life Sciences,1,14702,138157,3,Female,86,3,2,Sales Executive,1,Single,4538,6039,4,Y,Yes,12,3,4,80,0,4,3,3,3,2,0,2,GlassDoor
34,Current employee,Travel_Frequently,135,Research & Development,19,3,Medical,1,14737,138192,3,Female,46,3,2,Laboratory Technician,2,Divorced,4444,22534,4,Y,No,13,3,3,80,2,15,2,4,11,8,5,10,Adzuna
34,Current employee,Travel_Frequently,135,Research & Development,19,3,Medical,1,14740,138195,3,Female,46,3,2,Laboratory Technician,2,Divorced,4444,22534,1,Y,No,13,3,3,80,2,15,2,4,11,8,5,10,Adzuna
34,Current employee,Travel_Frequently,135,Research & Development,19,3,Medical,1,14743,138198,3,Female,46,3,2,Laboratory Technician,2,Divorced,4444,22534,4,Y,No,13,3,3,80,2,15,2,4,11,8,5,10,Adzuna
34,Current employee,Travel_Frequently,135,Research & Development,19,3,Medical,1,14744,138199,3,Female,46,3,2,Laboratory Technician,2,Divorced,4444,22534,1,Y,No,13,3,3,80,2,15,2,4,11,8,5,10,Adzuna
34,Current employee,Travel_Frequently,135,Research & Development,19,3,Medical,1,14745,138200,3,Female,46,3,2,Laboratory Technician,2,Divorced,4444,22534,4,Y,No,13,3,3,80,2,15,2,4,11,8,5,10,Adzuna
34,Current employee,Travel_Frequently,135,Research & Development,19,3,Medical,1,14748,138203,3,Female,46,3,2,Laboratory Technician,2,Divorced,4444,22534,1,Y,No,13,3,3,80,2,15,2,4,11,8,5,10,Adzuna
34,Current employee,Travel_Frequently,135,Research & Development,19,3,Medical,1,14751,138206,3,Female,46,3,2,Laboratory Technician,2,Divorced,4444,22534,4,Y,No,13,3,3,80,2,15,2,4,11,8,5,10,Adzuna
34,Current employee,Travel_Frequently,135,Research & Development,19,3,Medical,1,14752,138207,3,Female,46,3,2,Laboratory Technician,2,Divorced,4444,22534,1,Y,No,13,3,3,80,2,15,2,4,11,8,5,10,Adzuna
34,Current employee,Travel_Frequently,648,Human Resources,11,3,Life Sciences,1,14784,138239,3,Male,56,2,2,Human Resources,2,Married,4490,21833,4,Y,No,11,3,4,80,2,14,5,4,10,9,1,8,Indeed
34,Current employee,Travel_Frequently,648,Human Resources,11,3,Medical,1,14787,138242,3,Male,56,2,2,Human Resources,2,Married,4490,21833,0,Y,No,11,3,4,80,2,14,5,4,10,9,1,8,Indeed
34,Current employee,Travel_Frequently,648,Human Resources,11,3,Life Sciences,1,14788,138243,3,Male,56,2,2,Human Resources,2,Married,4490,21833,4,Y,No,11,3,4,80,2,14,5,4,10,9,1,8,Indeed
34,Current employee,Travel_Frequently,648,Human Resources,11,3,Medical,1,14789,138244,3,Male,56,2,2,Human Resources,2,Married,4490,21833,0,Y,No,11,3,4,80,2,14,5,4,10,9,1,8,Indeed
34,Current employee,Travel_Frequently,648,Human Resources,11,3,Life Sciences,1,14792,138247,3,Male,56,2,2,Human Resources,2,Married,4490,21833,4,Y,No,11,3,4,80,2,14,5,4,10,9,1,8,Indeed
34,Current employee,Travel_Frequently,648,Human Resources,11,3,Medical,1,14795,138250,3,Male,56,2,2,Human Resources,2,Married,4490,21833,0,Y,No,11,3,4,80,2,14,5,4,10,9,1,8,Indeed
34,Current employee,Travel_Frequently,648,Human Resources,11,3,Life Sciences,1,14796,138251,3,Male,56,2,2,Human Resources,2,Married,4490,21833,4,Y,No,11,3,4,80,2,14,5,4,10,9,1,8,Indeed
34,Current employee,Travel_Frequently,648,Human Resources,11,3,Medical,1,14797,138252,3,Male,56,2,2,Human Resources,2,Married,4490,21833,0,Y,No,11,3,4,80,2,14,5,4,10,9,1,8,Indeed
34,Current employee,Travel_Rarely,943,Research & Development,9,3,Life Sciences,1,15349,138804,4,Male,86,3,3,Healthcare Representative,4,Divorced,8500,5494,0,Y,No,11,3,4,80,1,10,0,2,9,7,1,6,Company Website
34,Current employee,Travel_Rarely,943,Research & Development,9,3,Medical,1,15352,138807,4,Male,86,3,3,Healthcare Representative,4,Divorced,8500,5494,0,Y,No,11,3,4,80,1,10,0,2,9,7,1,6,Company Website
34,Current employee,Travel_Rarely,943,Research & Development,9,3,Life Sciences,1,15355,138810,4,Male,86,3,3,Healthcare Representative,4,Divorced,8500,5494,0,Y,No,11,3,4,80,1,10,0,2,9,7,1,6,Company Website
34,Current employee,Travel_Rarely,943,Research & Development,9,3,Medical,1,15356,138811,4,Male,86,3,3,Healthcare Representative,4,Divorced,8500,5494,0,Y,No,11,3,4,80,1,10,0,2,9,7,1,6,Company Website
34,Current employee,Travel_Rarely,943,Research & Development,9,3,Life Sciences,1,15357,138812,4,Male,86,3,3,Healthcare Representative,4,Divorced,8500,5494,0,Y,No,11,3,4,80,1,10,0,2,9,7,1,6,Company Website
34,Current employee,Travel_Rarely,943,Research & Development,9,3,Medical,1,15360,138815,4,Male,86,3,3,Healthcare Representative,4,Divorced,8500,5494,0,Y,No,11,3,4,80,1,10,0,2,9,7,1,6,Company Website
34,Current employee,Travel_Rarely,943,Research & Development,9,3,Life Sciences,1,15363,138818,4,Male,86,3,3,Healthcare Representative,4,Divorced,8500,5494,0,Y,No,11,3,4,80,1,10,0,2,9,7,1,6,Company Website
34,Current employee,Travel_Rarely,943,Research & Development,9,3,Medical,1,15364,138819,4,Male,86,3,3,Healthcare Representative,4,Divorced,8500,5494,0,Y,No,11,3,4,80,1,10,0,2,9,7,1,6,Company Website
34,Current employee,Travel_Rarely,1442,Research & Development,9,3,Medical,1,15430,138885,3,Female,79,3,2,Sales Executive,1,Divorced,6893,19461,3,Y,No,15,3,4,80,1,11,3,3,7,7,1,7,Seek
34,Current employee,Travel_Rarely,1442,Research & Development,9,3,Medical,1,15432,138887,3,Female,79,3,2,Sales Executive,1,Divorced,6893,19461,6,Y,No,15,4,4,80,1,11,3,3,7,7,1,7,Seek
34,Current employee,Travel_Rarely,1442,Research & Development,9,3,Medical,1,15433,138888,3,Female,79,3,2,Sales Executive,1,Divorced,6893,19461,3,Y,No,15,3,4,80,1,11,3,3,7,7,1,7,Seek
34,Current employee,Travel_Rarely,1442,Research & Development,9,3,Medical,1,15434,138889,3,Female,79,3,2,Sales Executive,1,Divorced,6893,19461,6,Y,No,15,3,4,80,1,11,3,3,7,7,1,7,Seek
34,Current employee,Travel_Rarely,1442,Research & Development,9,3,Medical,1,15438,138893,3,Female,79,3,2,Sales Executive,1,Divorced,6893,19461,3,Y,No,15,3,4,80,1,11,3,3,7,7,1,7,Seek
34,Current employee,Travel_Rarely,1442,Research & Development,9,3,Medical,1,15440,138895,3,Female,79,3,2,Sales Executive,1,Divorced,6893,19461,6,Y,No,15,4,4,80,1,11,3,3,7,7,1,7,Seek
34,Current employee,Travel_Rarely,1442,Research & Development,9,3,Medical,1,15441,138896,3,Female,79,3,2,Sales Executive,1,Divorced,6893,19461,3,Y,No,15,3,4,80,1,11,3,3,7,7,1,7,Seek
34,Current employee,Travel_Rarely,1442,Research & Development,9,3,Medical,1,15442,138897,3,Female,79,3,2,Sales Executive,1,Divorced,6893,19461,6,Y,No,15,3,4,80,1,11,3,3,7,7,1,7,Seek
34,Current employee,Travel_Rarely,507,Sales,15,2,Medical,1,15445,138900,3,Female,66,3,2,Sales Executive,1,Single,6125,23553,1,Y,No,12,3,4,80,0,10,6,4,10,8,9,6,Seek
34,Current employee,Travel_Rarely,507,Sales,15,2,Medical,1,15447,138902,3,Female,66,3,2,Sales Executive,1,Single,6125,23553,7,Y,No,12,3,4,80,0,10,6,4,10,8,9,6,Seek
34,Current employee,Travel_Rarely,507,Sales,15,2,Medical,1,15449,138904,3,Female,66,3,2,Sales Executive,1,Single,6125,23553,1,Y,No,12,3,4,80,0,10,6,4,10,8,9,6,Seek
34,Current employee,Travel_Rarely,507,Sales,15,2,Medical,1,15450,138905,3,Female,66,3,2,Sales Executive,1,Single,6125,23553,7,Y,No,12,3,4,80,0,10,6,4,10,8,9,6,Seek
34,Current employee,Travel_Rarely,507,Sales,15,2,Medical,1,15453,138908,3,Female,66,3,2,Sales Executive,1,Single,6125,23553,1,Y,No,12,3,4,80,0,10,6,4,10,8,9,6,Seek
34,Current employee,Travel_Rarely,507,Sales,15,2,Medical,1,15455,138910,3,Female,66,3,2,Sales Executive,1,Single,6125,23553,7,Y,No,12,3,4,80,0,10,6,4,10,8,9,6,Seek
34,Current employee,Travel_Rarely,507,Sales,15,2,Medical,1,15457,138912,3,Female,66,3,2,Sales Executive,1,Single,6125,23553,1,Y,No,12,3,4,80,0,10,6,4,10,8,9,6,Seek
34,Current employee,Travel_Rarely,507,Sales,15,2,Medical,1,15458,138913,3,Female,66,3,2,Sales Executive,1,Single,6125,23553,7,Y,No,12,3,4,80,0,10,6,4,10,8,9,6,Seek
34,Current employee,Travel_Rarely,970,Research & Development,8,2,Medical,1,15493,138948,3,Male,79,3,1,Laboratory Technician,2,Married,2387,6762,3,Y,No,22,3,3,80,1,7,3,3,4,2,0,3,Recruit.net
34,Current employee,Travel_Rarely,970,Research & Development,8,2,Medical,1,15495,138950,3,Male,79,3,1,Laboratory Technician,2,Married,2387,6762,1,Y,No,22,3,3,80,1,7,3,3,4,2,0,3,Recruit.net
34,Current employee,Travel_Rarely,970,Research & Development,8,2,Medical,1,15496,138951,3,Male,79,3,1,Laboratory Technician,2,Married,2387,6762,3,Y,No,22,4,3,80,1,7,3,3,4,2,0,3,Recruit.net
34,Current employee,Travel_Rarely,970,Research & Development,8,2,Medical,1,15497,138952,3,Male,79,3,1,Laboratory Technician,2,Married,2387,6762,1,Y,No,22,4,3,80,1,7,3,3,4,2,0,3,Recruit.net
34,Current employee,Travel_Rarely,970,Research & Development,8,2,Medical,1,15501,138956,3,Male,79,3,1,Laboratory Technician,2,Married,2387,6762,3,Y,No,22,3,3,80,1,7,3,3,4,2,0,3,Recruit.net
34,Current employee,Travel_Rarely,970,Research & Development,8,2,Medical,1,15503,138958,3,Male,79,3,1,Laboratory Technician,2,Married,2387,6762,1,Y,No,22,3,3,80,1,7,3,3,4,2,0,3,Recruit.net
34,Current employee,Travel_Rarely,970,Research & Development,8,2,Medical,1,15504,138959,3,Male,79,3,1,Laboratory Technician,2,Married,2387,6762,3,Y,No,22,4,3,80,1,7,3,3,4,2,0,3,Recruit.net
34,Current employee,Travel_Rarely,970,Research & Development,8,2,Medical,1,15505,138960,3,Male,79,3,1,Laboratory Technician,2,Married,2387,6762,1,Y,No,22,4,3,80,1,7,3,3,4,2,0,3,Recruit.net
34,Current employee,Non-Travel,999,Research & Development,26,1,Technical Degree,1,15649,139104,1,Female,92,2,1,Research Scientist,3,Divorced,2029,15891,1,Y,No,20,3,3,80,3,5,2,3,5,4,0,0,Company Website
34,Current employee,Non-Travel,999,Research & Development,26,1,Technical Degree,1,15651,139106,1,Female,92,2,1,Research Scientist,3,Divorced,2029,15891,4,Y,No,20,3,3,80,3,5,2,3,5,4,0,0,Company Website
34,Current employee,Non-Travel,999,Research & Development,26,1,Technical Degree,1,15655,139110,1,Female,92,2,1,Research Scientist,3,Divorced,2029,15891,1,Y,No,20,4,3,80,3,5,2,3,5,4,0,0,Company Website
34,Current employee,Non-Travel,999,Research & Development,26,1,Technical Degree,1,15656,139111,1,Female,92,2,1,Research Scientist,3,Divorced,2029,15891,4,Y,No,20,4,3,80,3,5,2,3,5,4,0,0,Company Website
34,Current employee,Non-Travel,999,Research & Development,26,1,Technical Degree,1,15657,139112,1,Female,92,2,1,Research Scientist,3,Divorced,2029,15891,1,Y,No,20,3,3,80,3,5,2,3,5,4,0,0,Company Website
34,Current employee,Non-Travel,999,Research & Development,26,1,Technical Degree,1,15659,139114,1,Female,92,2,1,Research Scientist,3,Divorced,2029,15891,4,Y,No,20,3,3,80,3,5,2,3,5,4,0,0,Company Website
34,Current employee,Non-Travel,999,Research & Development,26,1,Technical Degree,1,15663,139118,1,Female,92,2,1,Research Scientist,3,Divorced,2029,15891,1,Y,No,20,4,3,80,3,5,2,3,5,4,0,0,Company Website
34,Current employee,Non-Travel,999,Research & Development,26,1,Technical Degree,1,15664,139119,1,Female,92,2,1,Research Scientist,3,Divorced,2029,15891,4,Y,No,20,4,3,80,3,5,2,3,5,4,0,0,Company Website
34,Current employee,Travel_Rarely,285,Research & Development,29,3,Medical,1,15681,139136,2,Male,86,3,2,Laboratory Technician,3,Married,5429,17491,4,Y,No,13,3,1,80,2,10,1,3,8,7,7,7,Adzuna
34,Current employee,Travel_Rarely,121,Research & Development,2,4,Medical,1,15682,139137,3,Male,80,3,2,Laboratory Technician,3,Married,5429,17491,4,Y,No,13,3,1,80,2,10,1,3,8,7,7,7,Adzuna
34,Current employee,Travel_Rarely,121,Research & Development,2,4,Life Sciences,1,15683,139138,3,Male,80,3,2,Laboratory Technician,3,Married,5429,17491,1,Y,No,13,3,1,80,2,10,1,3,8,7,7,7,Adzuna
34,Current employee,Travel_Rarely,285,Research & Development,29,3,Technical Degree,1,15684,139139,2,Male,86,3,2,Laboratory Technician,3,Married,5429,17491,1,Y,No,13,3,1,80,2,10,1,3,8,7,7,7,Adzuna
34,Current employee,Travel_Rarely,285,Research & Development,29,3,Medical,1,15685,139140,2,Male,86,3,2,Laboratory Technician,3,Married,5429,17491,4,Y,No,13,3,1,80,2,10,1,3,8,7,7,7,Adzuna
34,Current employee,Travel_Rarely,121,Research & Development,2,4,Medical,1,15686,139141,3,Male,80,3,2,Laboratory Technician,3,Married,5429,17491,4,Y,No,13,3,1,80,2,10,1,3,8,7,7,7,Adzuna
34,Current employee,Travel_Rarely,121,Research & Development,2,4,Life Sciences,1,15687,139142,3,Male,80,3,2,Laboratory Technician,3,Married,5429,17491,1,Y,No,13,3,1,80,2,10,1,3,8,7,7,7,Adzuna
34,Current employee,Travel_Rarely,285,Research & Development,29,3,Technical Degree,1,15688,139143,2,Male,86,3,2,Laboratory Technician,3,Married,5429,17491,1,Y,No,13,3,1,80,2,10,1,3,8,7,7,7,Adzuna
34,Current employee,Travel_Rarely,285,Research & Development,29,3,Medical,1,15689,139144,2,Male,86,3,2,Laboratory Technician,3,Married,5429,17491,4,Y,No,13,3,1,80,2,10,1,3,8,7,7,7,Adzuna
34,Current employee,Travel_Rarely,121,Research & Development,2,4,Medical,1,15690,139145,3,Male,80,3,2,Laboratory Technician,3,Married,5429,17491,4,Y,No,13,3,1,80,2,10,1,3,8,7,7,7,Adzuna
34,Current employee,Travel_Rarely,121,Research & Development,2,4,Life Sciences,1,15691,139146,3,Male,80,3,2,Laboratory Technician,3,Married,5429,17491,1,Y,No,13,3,1,80,2,10,1,3,8,7,7,7,Adzuna
34,Current employee,Travel_Rarely,285,Research & Development,29,3,Technical Degree,1,15692,139147,2,Male,86,3,2,Laboratory Technician,3,Married,5429,17491,1,Y,No,13,3,1,80,2,10,1,3,8,7,7,7,Adzuna
34,Current employee,Travel_Rarely,285,Research & Development,29,3,Medical,1,15693,139148,2,Male,86,3,2,Laboratory Technician,3,Married,5429,17491,4,Y,No,13,3,1,80,2,10,1,3,8,7,7,7,Adzuna
34,Current employee,Travel_Rarely,121,Research & Development,2,4,Medical,1,15694,139149,3,Male,80,3,2,Laboratory Technician,3,Married,5429,17491,4,Y,No,13,3,1,80,2,10,1,3,8,7,7,7,Adzuna
34,Current employee,Travel_Rarely,121,Research & Development,2,4,Life Sciences,1,15695,139150,3,Male,80,3,2,Laboratory Technician,3,Married,5429,17491,1,Y,No,13,3,1,80,2,10,1,3,8,7,7,7,Adzuna
34,Current employee,Travel_Rarely,285,Research & Development,29,3,Technical Degree,1,15696,139151,2,Male,86,3,2,Laboratory Technician,3,Married,5429,17491,1,Y,No,13,3,1,80,2,10,1,3,8,7,7,7,Adzuna
34,Current employee,Travel_Rarely,404,Research & Development,2,4,Technical Degree,1,15743,139198,3,Female,98,3,2,Healthcare Representative,4,Single,6687,6163,1,Y,No,11,3,4,80,0,14,2,4,14,11,4,11,Jora
34,Current employee,Travel_Rarely,404,Research & Development,2,4,Life Sciences,1,15745,139200,3,Female,98,3,2,Healthcare Representative,4,Single,6687,6163,0,Y,No,11,3,4,80,0,14,2,4,14,11,4,11,Jora
